True, True, 0.2902, (0, 70, 129, 191, 158, 29, 87, 102, 127, 119, 76, 201, 203, 0)
True, True, 0.1759, (0, 257, 253, 289, 271, 338, 319, 329, 266, 351, 432, 396, 420, 0)
True, True, 0.0743, (0, 257, 271, 338, 252, 101, 285, 193, 215, 153, 15, 159, 65, 0)
True, True, 0.1264, (0, 234, 405, 168, 272, 64, 123, 37, 10, 301, 379, 394, 171, 0)
True, True, 0.0108, (0, 417, 368, 290, 356, 190, 125, 222, 310, 178, 160, 174, 265, 0)
True, True, 0.0307, (0, 53, 163, 151, 142, 219, 205, 150, 282, 284, 269, 120, 332, 0)
True, True, 0.1131, (0, 84, 181, 21, 378, 112, 16, 67, 230, 34, 73, 175, 401, 0)
True, True, 0.1724, (0, 44, 233, 324, 229, 268, 380, 227, 249, 325, 121, 353, 422, 0)
True, True, 0.0581, (0, 216, 399, 364, 259, 30, 291, 160, 174, 382, 192, 235, 165, 0)
True, True, 0.159, (0, 283, 251, 137, 98, 341, 286, 350, 376, 138, 246, 323, 437, 0)
True, True, 0.1594, (0, 59, 136, 187, 362, 32, 82, 147, 143, 60, 104, 185, 23, 0)
True, True, 0.4462, (0, 383, 253, 289, 271, 338, 309, 319, 329, 266, 351, 432, 413, 0)
True, True, 0.029, (0, 146, 25, 204, 176, 131, 6, 1, 367, 426, 5, 31, 333, 0)
True, True, 0.0507, (0, 334, 189, 61, 130, 80, 6, 131, 367, 426, 5, 31, 333, 0)
True, True, 0.0632, (0, 364, 259, 30, 190, 125, 222, 310, 178, 160, 174, 313, 265, 0)
True, True, 0.0543, (0, 323, 243, 321, 383, 257, 47, 286, 341, 350, 376, 138, 246, 0)
True, True, 0.0315, (0, 321, 243, 413, 420, 396, 423, 391, 337, 433, 377, 268, 324, 0)
True, True, 0.0629, (0, 221, 360, 241, 245, 303, 352, 86, 315, 264, 372, 391, 423, 0)
True, True, 0.0743, (0, 253, 289, 338, 252, 101, 285, 193, 215, 153, 15, 159, 65, 0)
True, True, 0.1585, (0, 323, 243, 321, 383, 257, 253, 289, 271, 47, 376, 138, 246, 0)
True, True, 0.1667, (0, 244, 11, 209, 354, 74, 63, 117, 103, 13, 394, 171, 310, 0)
True, True, 0.1758, (0, 250, 211, 347, 43, 375, 296, 57, 392, 299, 400, 97, 72, 0)
True, True, 0.29, (0, 424, 300, 363, 357, 214, 198, 52, 95, 168, 405, 234, 320, 0)
True, True, 0.0021, (0, 163, 151, 142, 219, 282, 224, 273, 320, 284, 269, 120, 332, 0)
True, True, 0.2473, (0, 172, 149, 422, 353, 115, 380, 268, 229, 324, 233, 44, 437, 0)
True, True, 0.0659, (0, 26, 260, 348, 411, 3, 169, 2, 8, 311, 434, 105, 236, 0)
True, True, 0.105, (0, 422, 353, 121, 325, 249, 227, 380, 268, 229, 324, 233, 437, 0)
True, True, 0.0172, (0, 263, 55, 288, 318, 294, 23, 93, 258, 14, 307, 18, 50, 0)
True, True, 0.0927, (0, 372, 264, 352, 315, 86, 225, 388, 110, 409, 421, 245, 280, 0)
True, True, 0.4492, (0, 280, 245, 303, 110, 409, 388, 225, 86, 315, 352, 264, 372, 0)
True, True, 0.0507, (0, 431, 344, 197, 7, 91, 118, 173, 88, 80, 130, 61, 189, 0)
True, True, 0.0543, (0, 65, 154, 7, 197, 344, 118, 91, 153, 215, 193, 285, 47, 0)
True, True, 0.0821, (0, 69, 277, 45, 94, 212, 46, 49, 247, 40, 201, 203, 167, 0)
True, True, 0.2435, (0, 266, 329, 319, 309, 252, 101, 285, 193, 215, 153, 15, 159, 0)
True, True, 0.1216, (0, 257, 338, 252, 101, 402, 285, 193, 215, 153, 15, 159, 65, 0)
True, True, 0.0963, (0, 399, 364, 259, 30, 291, 160, 292, 174, 382, 192, 235, 165, 0)
True, True, 0.2099, (0, 318, 294, 185, 104, 60, 143, 147, 82, 32, 362, 187, 136, 0)
True, True, 0.318, (0, 25, 189, 61, 130, 80, 6, 131, 367, 426, 5, 31, 333, 0)
True, True, 0.2435, (0, 65, 154, 7, 197, 344, 91, 118, 173, 88, 80, 130, 79, 0)
True, True, 0.2849, (0, 149, 195, 121, 325, 249, 227, 380, 268, 229, 324, 233, 437, 0)
True, True, 0.0331, (0, 282, 188, 369, 336, 419, 304, 322, 374, 208, 35, 232, 39, 0)
True, True, 0.0609, (0, 44, 422, 353, 195, 308, 270, 406, 41, 275, 92, 155, 326, 0)
True, True, 0.2589, (0, 218, 392, 139, 200, 145, 122, 366, 384, 403, 17, 428, 402, 0)
True, True, 0.1544, (0, 216, 106, 332, 120, 269, 284, 150, 205, 219, 142, 151, 163, 0)
True, True, 0.3102, (0, 115, 227, 377, 433, 337, 391, 423, 396, 420, 413, 243, 321, 0)
True, True, 0.0213, (0, 421, 418, 416, 407, 366, 122, 145, 200, 139, 392, 218, 239, 0)
True, True, 0.065, (0, 120, 279, 213, 328, 95, 168, 405, 234, 188, 273, 224, 282, 0)
True, True, 0.2702, (0, 432, 351, 309, 252, 101, 285, 193, 215, 153, 15, 159, 65, 0)
True, True, 0.0892, (0, 134, 397, 62, 371, 109, 90, 113, 116, 274, 140, 6, 131, 0)
True, True, 0.0747, (0, 417, 368, 290, 356, 190, 125, 222, 310, 178, 160, 313, 265, 0)
True, True, 0.0808, (0, 250, 211, 347, 206, 418, 416, 407, 384, 403, 17, 428, 402, 0)
True, True, 0.1668, (0, 204, 176, 131, 6, 130, 80, 344, 7, 197, 431, 144, 334, 0)
True, True, 0.0707, (0, 333, 31, 134, 387, 287, 395, 220, 331, 361, 430, 28, 401, 0)
True, True, 0.2333, (0, 128, 164, 51, 100, 27, 54, 94, 212, 46, 49, 45, 277, 0)
True, True, 0.1216, (0, 250, 211, 347, 206, 418, 416, 407, 384, 403, 17, 428, 193, 0)
True, True, 0.2411, (0, 402, 428, 403, 384, 366, 122, 145, 200, 139, 57, 296, 375, 0)
True, True, 0.044, (0, 105, 2, 434, 8, 311, 133, 425, 223, 349, 410, 411, 348, 0)
True, True, 0.0707, (0, 58, 161, 361, 331, 240, 340, 108, 330, 19, 248, 430, 28, 0)
True, True, 0.156, (0, 421, 418, 416, 407, 366, 122, 145, 200, 139, 392, 218, 281, 0)
True, True, 0.0211, (0, 30, 417, 368, 290, 356, 363, 300, 424, 213, 279, 114, 316, 0)
True, True, 0.1667, (0, 244, 11, 209, 354, 74, 63, 117, 103, 13, 394, 171, 178, 0)
True, True, 0.1959, (0, 251, 137, 98, 341, 350, 286, 47, 257, 383, 321, 243, 323, 0)
True, True, 0.0565, (0, 372, 264, 352, 315, 86, 225, 388, 110, 409, 421, 250, 312, 0)
True, True, 0.1681, (0, 72, 97, 400, 386, 267, 410, 349, 223, 425, 133, 370, 3, 0)
True, True, 0.2469, (0, 250, 211, 347, 206, 57, 392, 299, 386, 267, 410, 411, 348, 0)
True, True, 0.0744, (0, 298, 318, 294, 23, 93, 258, 261, 262, 14, 307, 18, 50, 0)
True, True, 0.0543, (0, 334, 144, 431, 344, 197, 7, 154, 15, 159, 98, 137, 251, 0)
True, True, 0.0904, (0, 128, 186, 164, 51, 100, 27, 141, 35, 232, 39, 199, 53, 0)
True, True, 0.056, (0, 281, 375, 296, 57, 392, 299, 386, 267, 400, 97, 411, 348, 0)
True, True, 0.0506, (0, 18, 307, 14, 262, 261, 258, 93, 23, 294, 318, 33, 278, 0)
True, True, 0.0806, (0, 171, 13, 103, 379, 301, 10, 37, 123, 64, 272, 168, 234, 0)
True, True, 0.1488, (0, 250, 211, 347, 206, 418, 416, 407, 384, 403, 17, 412, 83, 0)
True, True, 0.1991, (0, 245, 110, 409, 421, 83, 412, 89, 293, 339, 66, 126, 297, 0)
True, True, 0.2125, (0, 256, 78, 182, 170, 183, 205, 219, 142, 199, 151, 163, 53, 0)
True, True, 0.0799, (0, 170, 183, 205, 219, 142, 163, 151, 199, 128, 20, 111, 306, 0)
True, True, 0.0308, (0, 367, 1, 140, 274, 116, 113, 90, 109, 371, 62, 397, 134, 0)
True, True, 0.0904, (0, 369, 336, 419, 304, 322, 374, 208, 141, 27, 54, 186, 128, 0)
True, True, 0.1759, (0, 297, 126, 66, 339, 83, 412, 89, 293, 428, 402, 101, 252, 0)
True, True, 0.0235, (0, 377, 342, 360, 242, 433, 337, 391, 423, 396, 420, 321, 243, 0)
True, True, 0.0268, (0, 50, 18, 307, 14, 262, 261, 258, 93, 23, 294, 318, 226, 0)
True, True, 0.0629, (0, 321, 243, 413, 420, 396, 423, 391, 337, 433, 377, 380, 115, 0)
True, True, 0.0821, (0, 167, 203, 201, 40, 247, 49, 46, 212, 94, 45, 277, 68, 0)
True, True, 0.0315, (0, 243, 321, 413, 420, 396, 423, 391, 337, 433, 377, 268, 229, 0)
True, True, 0.0707, (0, 28, 248, 19, 330, 108, 340, 240, 220, 331, 361, 161, 58, 0)
True, True, 0.0666, (0, 423, 391, 372, 264, 315, 86, 352, 303, 245, 241, 360, 342, 0)
True, True, 0.1, (0, 105, 2, 8, 311, 133, 425, 223, 349, 410, 370, 3, 348, 0)
True, True, 0.1176, (0, 326, 26, 260, 92, 275, 41, 155, 406, 270, 308, 202, 149, 0)
True, True, 0.0249, (0, 85, 111, 20, 128, 199, 151, 163, 142, 219, 205, 183, 170, 0)
True, True, 0.0629, (0, 249, 221, 342, 433, 337, 391, 423, 396, 420, 413, 321, 243, 0)
True, True, 0.3319, (0, 62, 371, 109, 90, 113, 116, 274, 196, 75, 56, 22, 210, 0)
True, True, 0.0097, (0, 134, 387, 287, 395, 220, 240, 340, 108, 330, 19, 248, 430, 0)
True, True, 0.1245, (0, 234, 95, 272, 64, 123, 37, 10, 301, 379, 103, 13, 171, 0)
True, True, 0.1, (0, 231, 59, 434, 311, 8, 2, 169, 3, 411, 348, 260, 26, 0)
True, True, 0.0425, (0, 42, 218, 392, 139, 200, 145, 122, 366, 407, 416, 418, 421, 0)
True, True, 0.2252, (0, 367, 1, 140, 274, 116, 113, 90, 109, 371, 62, 397, 387, 0)
True, True, 0.1421, (0, 188, 369, 336, 304, 419, 405, 168, 95, 328, 213, 114, 316, 0)
True, True, 0.0172, (0, 263, 55, 288, 318, 294, 23, 93, 258, 261, 262, 307, 18, 0)
True, True, 0.0004, (0, 326, 155, 41, 275, 92, 71, 228, 404, 381, 393, 237, 195, 0)
True, True, 0.0315, (0, 324, 229, 377, 433, 337, 391, 423, 396, 420, 413, 243, 321, 0)
True, True, 0.0134, (0, 266, 319, 309, 252, 101, 285, 193, 215, 153, 15, 159, 65, 0)
True, True, 0.0238, (0, 18, 307, 14, 262, 261, 258, 93, 23, 294, 318, 33, 226, 0)
True, True, 0.0408, (0, 1, 140, 274, 116, 113, 90, 109, 62, 371, 390, 184, 287, 0)
True, True, 0.0228, (0, 18, 307, 14, 262, 261, 258, 93, 23, 294, 318, 288, 55, 0)
True, True, 0.0632, (0, 234, 405, 168, 272, 64, 123, 37, 10, 301, 379, 103, 13, 0)
True, True, 0.044, (0, 72, 97, 400, 267, 386, 299, 223, 349, 425, 311, 434, 105, 0)
True, True, 0.0799, (0, 107, 314, 148, 111, 20, 128, 199, 151, 163, 183, 170, 53, 0)
True, True, 0.0992, (0, 254, 9, 429, 263, 55, 288, 298, 33, 278, 226, 276, 415, 0)
True, True, 0.0033, (0, 303, 110, 409, 421, 83, 412, 89, 293, 339, 66, 126, 297, 0)
True, True, 0.0213, (0, 348, 411, 410, 267, 386, 299, 392, 57, 296, 375, 218, 239, 0)
True, True, 0.2319, (0, 43, 206, 57, 139, 200, 145, 122, 366, 407, 416, 418, 421, 0)
True, True, 0.186, (0, 249, 221, 342, 360, 242, 433, 337, 391, 423, 396, 420, 233, 0)
True, True, 0.0692, (0, 70, 129, 191, 158, 29, 87, 102, 127, 119, 76, 40, 247, 0)
True, True, 0.1203, (0, 414, 217, 236, 59, 136, 187, 362, 305, 238, 358, 295, 9, 0)
True, True, 0.0565, (0, 372, 264, 352, 315, 86, 225, 388, 110, 409, 421, 250, 385, 0)
True, True, 0.0374, (0, 321, 243, 383, 257, 253, 289, 271, 47, 376, 138, 246, 283, 0)
True, True, 0.061, (0, 401, 28, 430, 248, 19, 330, 108, 340, 240, 220, 161, 58, 0)
True, True, 0.1221, (0, 414, 217, 236, 59, 136, 187, 362, 305, 238, 359, 9, 254, 0)
True, True, 0.0467, (0, 9, 365, 263, 55, 288, 298, 33, 278, 226, 317, 398, 427, 0)
True, True, 0.0562, (0, 9, 365, 263, 55, 288, 298, 33, 278, 226, 317, 398, 415, 0)
True, True, 0.1429, (0, 128, 186, 54, 27, 141, 208, 374, 322, 35, 232, 39, 199, 0)
True, True, 0.0044, (0, 437, 233, 324, 229, 268, 380, 227, 249, 325, 121, 195, 202, 0)
True, True, 0.1667, (0, 244, 11, 209, 354, 74, 63, 117, 103, 13, 394, 171, 222, 0)
True, True, 0.0923, (0, 297, 126, 66, 339, 293, 89, 412, 17, 428, 402, 285, 47, 0)
False, True, 0.3092, (0, 335, 42, 239, 281, 218, 375, 296, 43, 281, 239, 42, 335, 0)
False, True, 0.2239, (0, 167, 203, 247, 40, 201, 76, 119, 102, 127, 40, 247, 167, 0)
True, True, 0.3736, (0, 244, 11, 209, 354, 74, 63, 117, 379, 301, 10, 37, 394, 0)
False, True, 0.2233, (0, 165, 235, 192, 382, 292, 160, 291, 174, 313, 192, 235, 165, 0)
False, True, 0.2125, (0, 179, 96, 256, 78, 182, 216, 106, 399, 77, 99, 96, 179, 0)
False, True, 0.1488, (0, 297, 126, 66, 339, 293, 89, 17, 412, 83, 66, 126, 297, 0)
False, True, 0.1604, (0, 414, 217, 236, 231, 59, 187, 362, 136, 59, 236, 217, 414, 0)
False, True, 0.1048, (0, 180, 48, 12, 107, 306, 314, 148, 85, 12, 48, 180, 81, 0)
True, True, 0.0167, (0, 273, 234, 405, 168, 272, 214, 198, 52, 95, 328, 213, 279, 0)
True, True, 0.1276, (0, 273, 234, 405, 168, 95, 52, 198, 214, 357, 363, 300, 424, 0)
True, True, 0.0631, (0, 224, 188, 369, 336, 304, 419, 405, 168, 95, 328, 213, 279, 0)
True, True, 0.0613, (0, 249, 325, 237, 393, 221, 342, 360, 242, 337, 433, 377, 115, 0)
True, True, 0.0923, (0, 83, 339, 293, 89, 17, 403, 384, 407, 416, 418, 206, 43, 0)
True, True, 0.0505, (0, 136, 187, 362, 32, 82, 147, 143, 60, 104, 185, 23, 93, 0)
False, True, 0.3309, (0, 38, 194, 50, 436, 373, 14, 261, 262, 307, 18, 50, 194, 0)
False, True, 0.2414, (0, 364, 259, 30, 417, 368, 290, 356, 125, 190, 30, 259, 364, 0)
