False, False, 0.3333, (0, 33, 244, 33, 144, 0)
False, False, 0.5, (0, 24, 150, 82, 150, 0)
False, False, 0.125, (0, 174, 162, 165, 162, 0)
False, False, 0.125, (0, 93, 211, 93, 170, 0)
False, True, 0.25, (0, 175, 148, 84, 175, 0)
False, False, 0.1667, (0, 270, 193, 270, 193, 0)
False, False, 0.3333, (0, 33, 244, 134, 244, 0)
False, False, 0.25, (0, 227, 199, 294, 199, 0)
False, True, 0.25, (0, 227, 294, 199, 227, 0)
True, True, 0.5, (0, 76, 55, 30, 299, 0)
False, True, 0.0417, (0, 13, 96, 95, 13, 0)
False, True, 0.5, (0, 31, 213, 131, 31, 0)
False, False, 0.0833, (0, 281, 308, 281, 47, 0)
False, False, 0.1389, (0, 141, 362, 71, 362, 0)
False, False, 0.1667, (0, 335, 92, 75, 92, 0)
False, False, 0.0417, (0, 13, 96, 245, 96, 0)
True, True, 0.0833, (0, 363, 125, 136, 104, 0)
False, False, 0.5, (0, 341, 130, 341, 130, 0)
False, True, 0.1389, (0, 141, 362, 71, 141, 0)
False, False, 0.25, (0, 22, 349, 22, 157, 0)
False, True, 0.125, (0, 170, 211, 93, 170, 0)
False, True, 0.125, (0, 174, 165, 162, 174, 0)
True, True, 0.1667, (0, 228, 13, 277, 187, 0)
False, False, 0.0278, (0, 6, 53, 6, 348, 0)
False, True, 0.25, (0, 238, 360, 163, 238, 0)
False, False, 0.3333, (0, 43, 184, 43, 255, 0)
False, False, 0.5, (0, 308, 276, 229, 276, 0)
False, False, 0.25, (0, 76, 300, 55, 300, 0)
False, False, 0.25, (0, 82, 314, 154, 314, 0)
True, True, 0.375, (0, 285, 212, 63, 22, 0)
False, False, 0.0556, (0, 180, 348, 180, 24, 0)
False, True, 0.0833, (0, 40, 311, 279, 40, 0)
False, False, 0.0833, (0, 123, 326, 123, 85, 0)
False, True, 0.25, (0, 229, 138, 4, 229, 0)
False, False, 0.3333, (0, 228, 19, 228, 261, 0)
False, True, 0.1111, (0, 310, 267, 218, 310, 0)
False, False, 0.0417, (0, 281, 308, 281, 25, 0)
False, True, 0.125, (0, 157, 349, 22, 157, 0)
all_elementary, False
all_cyc2, False
