True, True, 0.0793, (0, 1, 16, 50, 146, 94, 69, 100, 56, 0)
True, True, 0.0549, (0, 1, 16, 50, 146, 94, 100, 56, 99, 0)
True, True, 0.0793, (0, 1, 16, 50, 146, 94, 69, 28, 173, 0)
True, True, 0.0056, (0, 24, 135, 5, 105, 64, 86, 62, 23, 0)
True, True, 0.0149, (0, 142, 143, 157, 122, 27, 29, 51, 152, 0)
True, True, 0.253, (0, 1, 16, 50, 94, 146, 166, 82, 153, 0)
True, True, 0.0793, (0, 57, 110, 117, 35, 151, 7, 91, 162, 0)
True, True, 0.25, (0, 113, 34, 97, 150, 40, 177, 156, 178, 0)
True, True, 0.0793, (0, 173, 119, 69, 94, 146, 50, 16, 1, 0)
True, True, 0.1037, (0, 75, 118, 34, 97, 40, 177, 156, 178, 0)
True, True, 0.1209, (0, 8, 159, 171, 96, 79, 30, 36, 14, 0)
False, True, 0.2327, (0, 17, 55, 71, 24, 179, 115, 138, 17, 0)
True, True, 0.0742, (0, 31, 10, 43, 111, 54, 86, 62, 23, 0)
False, True, 0.1646, (0, 45, 170, 155, 31, 115, 138, 170, 45, 0)
True, True, 0.0742, (0, 17, 24, 179, 105, 5, 135, 23, 55, 0)
False, True, 0.1209, (0, 60, 128, 14, 9, 36, 30, 79, 60, 0)
False, True, 0.1738, (0, 81, 1, 16, 74, 46, 82, 153, 81, 0)
True, True, 0.1099, (0, 108, 12, 70, 76, 18, 8, 21, 102, 0)
False, True, 0.1037, (0, 75, 113, 34, 97, 150, 40, 118, 113, 0)
False, True, 0.2857, (0, 114, 67, 130, 98, 176, 73, 67, 114, 0)
False, True, 0.3877, (0, 132, 44, 61, 169, 65, 32, 44, 132, 0)
True, True, 0.0737, (0, 135, 62, 86, 54, 111, 43, 10, 138, 0)
False, True, 0.0793, (0, 99, 100, 69, 28, 119, 56, 99, 141, 0)
False, True, 0.3263, (0, 142, 143, 47, 52, 51, 47, 143, 142, 0)
False, True, 0.1429, (0, 142, 114, 104, 165, 144, 67, 114, 142, 0)
False, True, 0.0467, (0, 142, 11, 19, 109, 68, 19, 11, 143, 0)
False, True, 0.3323, (0, 145, 180, 13, 77, 136, 133, 59, 180, 0)
True, True, 0.0172, (0, 88, 78, 102, 3, 20, 107, 137, 49, 0)
True, True, 0.001, (0, 59, 106, 160, 41, 22, 48, 6, 126, 0)
False, True, 0.1429, (0, 143, 11, 19, 109, 68, 19, 11, 143, 0)
False, True, 0.001, (0, 145, 13, 77, 136, 133, 59, 180, 145, 0)
True, True, 0.1647, (0, 152, 95, 163, 90, 29, 27, 122, 157, 0)
True, True, 0.2844, (0, 149, 140, 63, 85, 89, 2, 26, 163, 0)
True, True, 0.0274, (0, 16, 50, 146, 94, 69, 28, 119, 173, 0)
True, True, 0.092, (0, 49, 137, 107, 20, 93, 102, 78, 88, 0)
True, True, 0.1099, (0, 49, 137, 107, 20, 3, 93, 78, 88, 0)
True, True, 0.2066, (0, 149, 140, 63, 85, 89, 2, 26, 95, 0)
True, True, 0.0061, (0, 72, 25, 66, 7, 151, 35, 117, 110, 0)
True, True, 0.0928, (0, 52, 27, 122, 29, 90, 163, 95, 152, 0)
True, True, 0.0051, (0, 45, 155, 123, 174, 48, 6, 126, 120, 0)
False, True, 0.0778, (0, 152, 51, 95, 163, 90, 26, 95, 152, 0)
all_elementary, False
all_cyc2, True
