False, False, 0.1264, (0, 248, 336, 290, 272, 443, 439, 443, 439, 443, 439, 443, 272, 290, 0)
False, False, 0.0382, (0, 311, 380, 284, 244, 225, 314, 294, 314, 225, 244, 284, 380, 311, 0)
False, False, 0.057, (0, 311, 380, 284, 244, 225, 314, 294, 314, 225, 244, 284, 380, 382, 0)
False, False, 0.0061, (0, 232, 134, 5, 274, 493, 274, 493, 274, 493, 274, 5, 344, 441, 0)
False, False, 0.0001, (0, 26, 450, 455, 262, 236, 401, 236, 401, 236, 401, 236, 401, 5, 0)
False, False, 0.1655, (0, 6, 126, 456, 126, 456, 126, 456, 126, 456, 126, 456, 126, 6, 0)
False, False, 0.0142, (0, 26, 450, 455, 262, 401, 236, 401, 236, 401, 262, 455, 450, 26, 0)
False, False, 0.0065, (0, 83, 76, 83, 76, 83, 76, 83, 76, 83, 76, 83, 76, 83, 0)
False, False, 0.1083, (0, 125, 231, 397, 212, 397, 212, 397, 212, 397, 212, 397, 231, 125, 0)
False, False, 0.125, (0, 172, 146, 407, 218, 158, 363, 374, 363, 158, 218, 407, 146, 172, 0)
False, False, 0.0104, (0, 235, 54, 356, 13, 179, 13, 179, 13, 179, 13, 356, 54, 235, 0)
False, False, 0.1111, (0, 272, 132, 67, 239, 67, 239, 67, 239, 67, 239, 67, 132, 272, 0)
False, False, 0.1546, (0, 292, 227, 246, 281, 491, 462, 491, 462, 491, 281, 246, 227, 292, 0)
False, False, 0.0366, (0, 433, 459, 143, 9, 163, 270, 163, 270, 163, 9, 143, 459, 433, 0)
False, False, 0.1512, (0, 436, 115, 377, 37, 222, 37, 222, 37, 222, 37, 377, 115, 436, 0)
False, False, 0.0223, (0, 491, 248, 35, 129, 35, 129, 35, 129, 35, 129, 112, 90, 445, 0)
False, False, 0.0723, (0, 275, 159, 404, 319, 390, 319, 390, 319, 390, 319, 404, 159, 456, 0)
False, False, 0.0138, (0, 103, 220, 58, 332, 58, 332, 58, 332, 58, 332, 58, 220, 103, 0)
False, False, 0.0119, (0, 123, 472, 66, 340, 45, 182, 99, 182, 45, 340, 66, 472, 123, 0)
False, False, 0.1111, (0, 124, 379, 40, 19, 40, 19, 40, 19, 40, 19, 40, 379, 124, 0)
False, False, 0.1162, (0, 150, 201, 155, 487, 388, 499, 388, 499, 388, 487, 155, 201, 150, 0)
False, False, 0.1667, (0, 184, 161, 170, 161, 170, 161, 170, 161, 170, 161, 170, 161, 184, 0)
False, False, 0.1709, (0, 205, 457, 393, 490, 259, 490, 259, 490, 259, 490, 393, 457, 205, 0)
False, False, 0.01, (0, 216, 498, 458, 286, 458, 286, 458, 286, 458, 286, 458, 498, 216, 0)
False, False, 0.2443, (0, 220, 245, 42, 73, 142, 258, 142, 258, 142, 73, 42, 245, 220, 0)
False, False, 0.1514, (0, 275, 404, 206, 64, 250, 217, 250, 217, 250, 64, 206, 404, 275, 0)
False, False, 0.089, (0, 220, 245, 42, 73, 142, 258, 142, 258, 142, 73, 42, 245, 280, 0)
False, False, 0.035, (0, 317, 70, 468, 300, 359, 309, 359, 309, 359, 300, 468, 70, 317, 0)
False, False, 0.0291, (0, 325, 61, 272, 132, 439, 132, 439, 132, 439, 132, 272, 290, 336, 0)
False, False, 0.2, (0, 387, 265, 308, 273, 96, 87, 96, 87, 96, 273, 308, 265, 387, 0)
False, False, 0.0876, (0, 410, 160, 269, 392, 269, 392, 269, 392, 269, 392, 269, 160, 410, 0)
False, False, 0.1881, (0, 462, 325, 108, 389, 108, 389, 108, 389, 108, 389, 108, 325, 462, 0)
False, False, 0.1429, (0, 6, 275, 159, 128, 49, 128, 49, 128, 49, 128, 159, 275, 6, 0)
False, False, 0.065, (0, 41, 291, 219, 291, 219, 291, 219, 291, 219, 291, 219, 291, 41, 0)
False, False, 0.0012, (0, 54, 442, 333, 442, 333, 442, 333, 442, 333, 442, 333, 442, 54, 0)
False, False, 0.05, (0, 109, 391, 492, 265, 308, 265, 308, 265, 308, 265, 492, 391, 86, 0)
False, False, 0.0049, (0, 98, 446, 95, 24, 313, 24, 313, 24, 313, 24, 95, 446, 98, 0)
False, False, 0.0244, (0, 109, 387, 217, 250, 217, 250, 217, 250, 217, 250, 217, 387, 109, 0)
False, False, 0.0237, (0, 138, 342, 99, 54, 249, 94, 249, 94, 249, 94, 287, 229, 118, 0)
False, False, 0.0128, (0, 169, 427, 469, 296, 469, 296, 469, 296, 469, 296, 469, 427, 169, 0)
False, False, 0.0445, (0, 174, 280, 267, 411, 447, 384, 447, 384, 447, 411, 267, 280, 174, 0)
False, False, 0.2143, (0, 182, 63, 14, 144, 446, 98, 446, 98, 446, 144, 14, 63, 182, 0)
False, False, 0.0763, (0, 118, 292, 227, 246, 477, 281, 477, 281, 477, 246, 227, 292, 238, 0)
False, False, 0.0828, (0, 253, 174, 280, 267, 411, 447, 384, 447, 411, 267, 280, 174, 253, 0)
False, False, 0.1389, (0, 457, 259, 295, 347, 295, 347, 295, 347, 295, 347, 295, 347, 259, 0)
False, False, 0.008, (0, 275, 41, 291, 219, 291, 219, 291, 219, 291, 219, 291, 41, 275, 0)
False, False, 0.1053, (0, 288, 473, 301, 44, 140, 474, 140, 474, 140, 474, 140, 44, 301, 0)
False, False, 0.0297, (0, 325, 108, 302, 61, 302, 61, 302, 61, 302, 61, 302, 108, 325, 0)
False, False, 0.0054, (0, 336, 290, 272, 132, 439, 132, 439, 132, 439, 132, 272, 290, 336, 0)
False, False, 0.1667, (0, 378, 289, 43, 306, 43, 306, 43, 306, 43, 306, 43, 289, 378, 0)
False, False, 0.0397, (0, 169, 427, 469, 296, 469, 296, 469, 296, 469, 296, 469, 427, 437, 0)
False, False, 0.1551, (0, 485, 58, 332, 58, 332, 58, 332, 58, 332, 58, 332, 58, 485, 0)
False, False, 0.0309, (0, 41, 113, 291, 219, 291, 219, 291, 219, 291, 219, 291, 113, 41, 0)
False, False, 0.0034, (0, 100, 137, 153, 300, 153, 300, 153, 300, 153, 300, 153, 137, 100, 0)
False, False, 0.073, (0, 113, 476, 482, 479, 46, 398, 46, 398, 46, 479, 482, 476, 113, 0)
False, False, 0.0243, (0, 129, 464, 239, 67, 239, 67, 239, 67, 239, 67, 239, 464, 129, 0)
False, False, 0.2118, (0, 138, 99, 356, 13, 179, 13, 179, 13, 179, 13, 356, 99, 138, 0)
False, False, 0.1278, (0, 141, 55, 21, 69, 223, 460, 223, 460, 223, 69, 21, 55, 141, 0)
False, False, 0.1111, (0, 144, 121, 418, 261, 418, 261, 418, 261, 418, 261, 418, 121, 144, 0)
False, False, 0.1, (0, 150, 29, 191, 29, 191, 29, 191, 29, 191, 29, 191, 29, 150, 0)
False, False, 0.0006, (0, 199, 231, 397, 212, 103, 174, 103, 174, 103, 212, 397, 231, 199, 0)
False, False, 0.0151, (0, 209, 11, 344, 297, 344, 297, 344, 297, 344, 297, 344, 11, 209, 0)
False, False, 0.1368, (0, 232, 134, 5, 274, 493, 274, 493, 274, 493, 274, 5, 134, 232, 0)
False, False, 0.2265, (0, 243, 307, 428, 102, 75, 215, 75, 215, 75, 102, 428, 307, 243, 0)
False, False, 0.132, (0, 248, 329, 149, 329, 149, 329, 149, 329, 149, 329, 149, 329, 248, 0)
False, False, 0.1326, (0, 304, 50, 382, 311, 382, 311, 382, 311, 382, 311, 382, 50, 304, 0)
False, False, 0.035, (0, 311, 380, 399, 380, 399, 380, 399, 380, 399, 380, 399, 380, 311, 0)
False, False, 0.1231, (0, 325, 389, 302, 61, 302, 61, 302, 61, 302, 61, 302, 389, 325, 0)
False, False, 0.0606, (0, 355, 199, 201, 155, 487, 388, 499, 388, 487, 155, 201, 199, 355, 0)
False, False, 0.0373, (0, 211, 165, 16, 18, 240, 18, 240, 18, 240, 18, 16, 165, 364, 0)
False, False, 0.2309, (0, 421, 25, 59, 351, 135, 351, 135, 351, 135, 351, 59, 470, 410, 0)
False, False, 0.1724, (0, 416, 168, 109, 86, 109, 86, 109, 86, 109, 86, 109, 168, 416, 0)
False, False, 0.038, (0, 438, 416, 33, 168, 278, 114, 278, 114, 278, 168, 33, 416, 438, 0)
False, False, 0.0254, (0, 452, 118, 229, 292, 229, 292, 229, 292, 229, 292, 229, 118, 452, 0)
False, False, 0.1111, (0, 457, 393, 82, 435, 82, 435, 82, 435, 82, 435, 82, 393, 457, 0)
False, False, 0.1768, (0, 478, 28, 271, 499, 388, 499, 388, 499, 388, 499, 271, 28, 478, 0)
False, False, 0.0721, (0, 485, 184, 445, 184, 445, 184, 445, 184, 445, 184, 445, 184, 485, 0)
False, False, 0.1196, (0, 491, 248, 336, 290, 336, 290, 336, 290, 336, 290, 336, 248, 491, 0)
False, False, 0.091, (0, 162, 202, 158, 363, 374, 312, 374, 312, 363, 158, 407, 146, 9, 0)
False, False, 0.043, (0, 461, 326, 80, 117, 318, 10, 371, 10, 371, 10, 371, 240, 16, 0)
False, False, 0.1545, (0, 404, 337, 497, 406, 476, 151, 482, 151, 482, 151, 476, 113, 41, 0)
False, False, 0.064, (0, 73, 364, 122, 79, 263, 165, 263, 165, 263, 79, 122, 364, 73, 0)
False, False, 0.0556, (0, 124, 452, 238, 283, 92, 283, 92, 283, 92, 283, 92, 205, 125, 0)
False, False, 0.0479, (0, 422, 55, 38, 21, 69, 21, 69, 21, 69, 21, 38, 55, 141, 0)
False, False, 0.0059, (0, 170, 136, 110, 466, 464, 466, 464, 466, 464, 466, 110, 136, 170, 0)
False, False, 0.2836, (0, 231, 103, 220, 280, 267, 411, 447, 384, 447, 411, 267, 280, 174, 0)
False, False, 0.1111, (0, 177, 192, 4, 52, 4, 52, 4, 52, 4, 52, 4, 192, 177, 0)
False, False, 0.0994, (0, 199, 125, 231, 397, 212, 397, 212, 397, 212, 397, 231, 125, 199, 0)
False, False, 0.125, (0, 162, 202, 158, 363, 374, 312, 374, 312, 374, 312, 363, 158, 202, 0)
False, False, 0.1958, (0, 73, 364, 122, 79, 263, 165, 263, 165, 263, 79, 122, 364, 211, 0)
False, False, 0.0397, (0, 311, 380, 284, 244, 225, 244, 225, 244, 225, 244, 284, 380, 311, 0)
False, False, 0.0466, (0, 325, 61, 302, 61, 302, 61, 302, 61, 302, 61, 302, 61, 325, 0)
False, False, 0.0162, (0, 355, 199, 125, 231, 253, 487, 253, 487, 253, 231, 125, 199, 355, 0)
False, False, 0.1319, (0, 400, 234, 130, 365, 420, 365, 420, 365, 420, 365, 130, 234, 400, 0)
False, False, 0.1591, (0, 413, 57, 127, 84, 415, 233, 415, 233, 415, 84, 127, 57, 413, 0)
False, False, 0.0167, (0, 422, 55, 38, 21, 69, 21, 69, 21, 69, 21, 38, 55, 422, 0)
False, False, 0.0894, (0, 433, 459, 143, 190, 188, 279, 396, 279, 188, 190, 143, 459, 433, 0)
False, False, 0.009, (0, 441, 480, 293, 480, 293, 480, 293, 480, 293, 480, 293, 480, 441, 0)
False, False, 0.0669, (0, 324, 190, 163, 270, 163, 270, 163, 270, 163, 270, 9, 143, 459, 0)
False, False, 0.2981, (0, 471, 334, 256, 62, 277, 305, 277, 305, 277, 62, 256, 334, 471, 0)
False, False, 0.0878, (0, 33, 390, 319, 390, 319, 390, 319, 390, 319, 390, 319, 390, 33, 0)
False, False, 0.1459, (0, 64, 209, 11, 183, 350, 183, 350, 183, 350, 183, 11, 209, 64, 0)
False, False, 0.0908, (0, 103, 485, 435, 82, 435, 82, 435, 82, 435, 82, 435, 485, 103, 0)
False, False, 0.0197, (0, 109, 391, 492, 391, 492, 391, 492, 391, 492, 391, 492, 391, 109, 0)
False, False, 0.2438, (0, 461, 326, 80, 117, 318, 10, 318, 10, 371, 152, 424, 453, 110, 0)
False, False, 0.127, (0, 121, 26, 314, 294, 450, 455, 262, 455, 450, 294, 314, 26, 121, 0)
False, False, 0.1838, (0, 150, 355, 199, 201, 155, 253, 487, 253, 155, 201, 199, 355, 150, 0)
False, False, 0.0278, (0, 259, 295, 347, 295, 347, 295, 347, 295, 347, 295, 347, 295, 259, 0)
False, False, 0.0085, (0, 501, 104, 214, 360, 30, 486, 241, 486, 241, 30, 360, 214, 289, 0)
False, False, 0.1124, (0, 337, 497, 406, 352, 479, 46, 398, 46, 479, 352, 406, 497, 337, 0)
False, False, 0.1394, (0, 355, 199, 201, 155, 253, 487, 253, 487, 253, 155, 201, 199, 355, 0)
False, False, 0.0232, (0, 124, 452, 238, 330, 92, 330, 92, 330, 92, 330, 238, 452, 379, 0)
False, False, 0.0397, (0, 382, 380, 284, 244, 225, 314, 225, 314, 225, 244, 284, 380, 382, 0)
False, False, 0.0206, (0, 64, 209, 11, 183, 350, 183, 350, 183, 350, 183, 11, 209, 387, 0)
False, False, 0.1466, (0, 400, 234, 130, 120, 106, 120, 106, 120, 106, 120, 130, 234, 400, 0)
False, False, 0.1081, (0, 286, 193, 396, 224, 396, 224, 396, 279, 188, 190, 143, 459, 433, 0)
False, False, 0.0239, (0, 489, 413, 57, 127, 84, 127, 84, 127, 84, 127, 57, 413, 489, 0)
False, False, 0.05, (0, 492, 273, 98, 446, 98, 446, 98, 446, 98, 446, 98, 273, 492, 0)
False, False, 0.0326, (0, 134, 5, 262, 236, 401, 236, 401, 236, 401, 236, 262, 455, 26, 0)
False, False, 0.0527, (0, 182, 63, 14, 1, 157, 1, 157, 1, 157, 1, 14, 63, 99, 0)
False, False, 0.1527, (0, 16, 240, 424, 152, 371, 152, 371, 152, 371, 152, 424, 453, 110, 0)
False, False, 0.1319, (0, 118, 229, 235, 328, 357, 328, 357, 328, 357, 328, 235, 229, 118, 0)
False, False, 0.1111, (0, 144, 121, 261, 418, 261, 418, 261, 418, 261, 418, 261, 121, 144, 0)
False, False, 0.0647, (0, 33, 319, 387, 217, 250, 217, 250, 217, 250, 64, 206, 404, 159, 0)
False, False, 0.0795, (0, 172, 9, 146, 407, 218, 407, 218, 407, 218, 407, 146, 9, 172, 0)
False, False, 0.0445, (0, 174, 280, 267, 411, 447, 411, 447, 411, 447, 411, 267, 280, 174, 0)
False, False, 0.0001, (0, 175, 285, 230, 34, 348, 34, 348, 34, 348, 34, 230, 285, 175, 0)
False, False, 0.0902, (0, 182, 63, 14, 1, 157, 1, 157, 1, 157, 1, 14, 63, 182, 0)
False, False, 0.0536, (0, 258, 211, 364, 122, 79, 263, 165, 263, 165, 263, 79, 170, 184, 0)
False, False, 0.1441, (0, 209, 11, 350, 232, 95, 24, 313, 24, 95, 232, 350, 11, 209, 0)
False, False, 0.0556, (0, 220, 245, 42, 245, 42, 245, 42, 245, 42, 245, 42, 245, 220, 0)
False, False, 0.0259, (0, 485, 362, 252, 362, 252, 362, 252, 362, 252, 362, 252, 362, 252, 0)
False, False, 0.1137, (0, 260, 370, 173, 496, 173, 496, 173, 496, 173, 496, 173, 370, 260, 0)
