True, True, 0.3495, (0, 122, 69, 99, 93, 103, 36, 68, 20, 75, 118, 147, 15, 0)
True, True, 0.0231, (0, 143, 42, 3, 106, 73, 87, 65, 103, 36, 68, 20, 15, 0)
False, True, 0.0602, (0, 143, 41, 110, 54, 6, 115, 55, 95, 35, 4, 110, 41, 0)
True, True, 0.0081, (0, 34, 138, 25, 134, 10, 39, 58, 29, 114, 12, 77, 45, 0)
True, True, 0.0463, (0, 143, 42, 3, 106, 73, 87, 65, 103, 36, 68, 20, 75, 0)
True, True, 0.1227, (0, 152, 105, 37, 116, 154, 50, 31, 23, 133, 131, 55, 95, 0)
True, True, 0.1019, (0, 143, 41, 110, 4, 67, 105, 116, 37, 152, 56, 61, 101, 0)
True, True, 0.1204, (0, 121, 140, 85, 144, 53, 123, 98, 154, 50, 133, 131, 115, 0)
True, True, 0.0833, (0, 152, 105, 37, 116, 154, 98, 123, 53, 144, 85, 140, 121, 0)
True, True, 0.0463, (0, 147, 118, 20, 68, 36, 103, 65, 87, 93, 99, 69, 122, 0)
True, True, 0.0023, (0, 121, 21, 140, 85, 144, 53, 123, 98, 154, 50, 133, 131, 0)
True, True, 0.0109, (0, 113, 82, 11, 77, 2, 119, 76, 153, 5, 57, 88, 13, 0)
False, True, 0.1101, (0, 83, 2, 119, 60, 109, 81, 89, 112, 136, 76, 153, 83, 0)
True, True, 0.0326, (0, 88, 57, 5, 136, 112, 89, 81, 109, 60, 119, 2, 83, 0)
True, True, 0.0231, (0, 42, 3, 106, 73, 87, 65, 103, 36, 68, 20, 118, 15, 0)
True, True, 0.0397, (0, 11, 12, 60, 109, 81, 89, 112, 136, 76, 153, 5, 57, 0)
False, True, 0.0255, (0, 121, 21, 23, 31, 154, 98, 123, 53, 144, 85, 140, 121, 0)
True, True, 0.4884, (0, 143, 54, 6, 121, 21, 135, 73, 106, 3, 42, 32, 38, 0)
True, True, 0.2315, (0, 101, 61, 56, 152, 37, 116, 105, 67, 4, 35, 110, 41, 0)
False, True, 0.0023, (0, 41, 110, 54, 121, 135, 21, 115, 55, 95, 35, 110, 41, 0)
True, True, 0.0926, (0, 42, 3, 106, 73, 135, 21, 115, 55, 95, 35, 110, 41, 0)
True, True, 0.1088, (0, 121, 135, 21, 23, 31, 50, 133, 131, 115, 55, 95, 4, 0)
True, True, 0.1157, (0, 143, 54, 6, 121, 135, 21, 115, 55, 95, 35, 110, 41, 0)
all_elementary, False
all_cyc2, True
