True, True, 0.1464, (0, 69, 94, 7, 140, 63, 46, 130, 101, 5, 102, 0)
True, True, 0.3333, (0, 113, 217, 247, 228, 233, 134, 148, 139, 61, 186, 0)
True, True, 0.1464, (0, 274, 110, 69, 94, 7, 4, 35, 151, 200, 45, 0)
True, True, 0.1334, (0, 206, 158, 118, 166, 229, 245, 209, 249, 122, 150, 0)
True, True, 0.3114, (0, 93, 52, 131, 72, 259, 12, 59, 28, 6, 178, 0)
True, True, 0.1898, (0, 15, 210, 99, 164, 132, 267, 218, 242, 125, 29, 0)
True, True, 0.0353, (0, 219, 108, 78, 174, 223, 81, 270, 66, 264, 54, 0)
True, True, 0.0479, (0, 266, 221, 133, 177, 202, 145, 89, 159, 272, 60, 0)
True, True, 0.0796, (0, 41, 170, 150, 122, 229, 166, 118, 158, 230, 206, 0)
True, True, 0.0194, (0, 230, 158, 118, 166, 229, 245, 209, 249, 122, 150, 0)
True, True, 0.3824, (0, 90, 274, 110, 43, 8, 1, 19, 199, 167, 214, 0)
True, True, 0.2527, (0, 243, 169, 128, 220, 44, 213, 207, 262, 185, 136, 0)
True, True, 0.5711, (0, 40, 162, 197, 3, 18, 121, 255, 10, 227, 51, 0)
True, True, 0.0761, (0, 254, 57, 96, 103, 58, 114, 36, 142, 182, 179, 0)
True, True, 0.075, (0, 230, 118, 166, 229, 245, 209, 249, 122, 150, 170, 0)
True, True, 0.1905, (0, 196, 183, 68, 258, 71, 113, 95, 37, 117, 190, 0)
True, True, 0.357, (0, 215, 87, 67, 232, 224, 41, 165, 49, 240, 32, 0)
True, True, 0.0308, (0, 210, 164, 132, 267, 102, 151, 35, 4, 94, 69, 0)
True, True, 0.0765, (0, 243, 169, 128, 84, 20, 21, 79, 92, 181, 74, 0)
True, True, 0.155, (0, 243, 169, 128, 84, 135, 207, 262, 185, 136, 21, 0)
True, True, 0.3333, (0, 186, 61, 139, 148, 134, 233, 228, 247, 217, 95, 0)
True, True, 0.1197, (0, 150, 122, 249, 209, 245, 7, 94, 69, 110, 274, 0)
True, True, 0.0141, (0, 51, 50, 178, 48, 137, 143, 205, 203, 17, 30, 0)
True, True, 0.2352, (0, 107, 27, 257, 194, 222, 180, 120, 91, 109, 184, 0)
True, True, 0.3088, (0, 176, 214, 167, 1, 19, 8, 43, 110, 274, 90, 0)
True, True, 0.0977, (0, 135, 129, 38, 39, 47, 83, 191, 197, 162, 40, 0)
True, True, 0.3088, (0, 176, 1, 19, 199, 261, 251, 11, 242, 125, 15, 0)
True, True, 0.092, (0, 272, 89, 145, 65, 269, 198, 42, 73, 119, 181, 0)
True, True, 0.0464, (0, 235, 157, 77, 241, 100, 252, 118, 158, 230, 206, 0)
True, True, 0.0143, (0, 124, 138, 235, 193, 74, 60, 253, 175, 24, 188, 0)
True, True, 0.3062, (0, 188, 204, 116, 24, 175, 253, 60, 74, 193, 235, 0)
True, True, 0.1845, (0, 181, 136, 185, 262, 207, 213, 44, 220, 84, 21, 0)
True, True, 0.0139, (0, 132, 5, 101, 130, 46, 63, 140, 7, 94, 69, 0)
True, True, 0.0935, (0, 212, 265, 192, 195, 99, 164, 132, 218, 251, 261, 0)
True, True, 0.0469, (0, 40, 227, 10, 255, 121, 18, 3, 197, 162, 220, 0)
True, True, 0.0353, (0, 156, 53, 266, 36, 114, 58, 103, 96, 57, 254, 0)
True, True, 0.051, (0, 240, 43, 8, 45, 261, 251, 11, 242, 125, 15, 0)
True, True, 0.3333, (0, 37, 217, 247, 228, 233, 134, 148, 139, 61, 186, 0)
True, True, 0.1141, (0, 159, 202, 145, 65, 269, 198, 42, 73, 119, 181, 0)
True, True, 0.0587, (0, 12, 70, 237, 154, 153, 66, 270, 81, 174, 223, 0)
True, True, 0.0141, (0, 129, 38, 47, 39, 197, 3, 18, 255, 10, 227, 0)
True, True, 0.0453, (0, 29, 125, 242, 11, 251, 261, 45, 8, 43, 240, 0)
True, True, 0.1197, (0, 206, 230, 158, 118, 166, 229, 245, 209, 249, 170, 0)
True, True, 0.0963, (0, 49, 43, 8, 45, 261, 251, 11, 242, 125, 29, 0)
True, True, 0.1494, (0, 62, 160, 123, 173, 111, 127, 201, 64, 195, 192, 0)
True, True, 0.0761, (0, 254, 57, 96, 103, 58, 114, 36, 142, 182, 246, 0)
True, True, 0.0517, (0, 6, 28, 59, 12, 231, 271, 54, 191, 39, 38, 0)
True, True, 0.0464, (0, 170, 150, 122, 229, 166, 252, 100, 241, 77, 157, 0)
True, True, 0.2232, (0, 213, 129, 38, 39, 47, 83, 191, 197, 162, 40, 0)
True, True, 0.0427, (0, 218, 132, 267, 102, 151, 35, 4, 94, 69, 110, 0)
True, True, 0.0255, (0, 212, 265, 192, 195, 99, 164, 132, 218, 11, 29, 0)
True, True, 0.0517, (0, 51, 50, 178, 48, 137, 143, 52, 93, 239, 13, 0)
True, True, 0.0698, (0, 26, 156, 53, 266, 16, 147, 272, 181, 74, 60, 0)
True, True, 0.0282, (0, 129, 47, 191, 54, 271, 231, 12, 59, 28, 6, 0)
True, True, 0.0476, (0, 181, 119, 73, 42, 198, 269, 65, 145, 89, 159, 0)
True, True, 0.1602, (0, 250, 58, 114, 36, 103, 96, 57, 266, 53, 156, 0)
True, True, 0.2143, (0, 45, 200, 151, 35, 63, 140, 7, 245, 209, 249, 0)
True, True, 0.0563, (0, 32, 49, 240, 176, 29, 15, 212, 160, 62, 82, 0)
True, True, 0.1162, (0, 15, 210, 164, 132, 267, 102, 200, 45, 8, 43, 0)
True, True, 0.1141, (0, 272, 159, 89, 65, 269, 198, 42, 73, 119, 181, 0)
True, True, 0.0476, (0, 196, 258, 14, 80, 76, 187, 216, 113, 95, 37, 0)
True, True, 0.1363, (0, 34, 211, 234, 248, 55, 256, 189, 155, 208, 266, 0)
True, True, 0.1192, (0, 218, 267, 5, 101, 130, 46, 63, 140, 4, 45, 0)
True, True, 0.0234, (0, 129, 47, 83, 149, 98, 263, 264, 271, 231, 6, 0)
True, True, 0.3582, (0, 69, 94, 4, 140, 63, 46, 130, 101, 5, 102, 0)
True, True, 0.039, (0, 124, 138, 152, 88, 230, 158, 232, 67, 87, 215, 0)
True, True, 0.0188, (0, 227, 10, 121, 6, 28, 59, 12, 137, 48, 50, 0)
True, True, 0.0406, (0, 124, 138, 206, 230, 158, 232, 67, 87, 215, 112, 0)
True, True, 0.0141, (0, 50, 48, 137, 12, 59, 28, 6, 121, 18, 3, 0)
True, True, 0.2058, (0, 231, 271, 264, 66, 270, 81, 223, 174, 108, 219, 0)
True, True, 0.0457, (0, 210, 192, 195, 64, 201, 127, 111, 173, 265, 212, 0)
True, True, 0.0143, (0, 225, 253, 175, 16, 147, 266, 53, 156, 26, 204, 0)
True, True, 0.0963, (0, 29, 251, 261, 218, 267, 132, 164, 99, 210, 15, 0)
True, True, 0.0141, (0, 105, 137, 48, 59, 28, 6, 121, 18, 255, 3, 0)
True, True, 0.0585, (0, 206, 230, 118, 166, 229, 245, 209, 249, 122, 150, 0)
True, True, 0.21, (0, 212, 265, 173, 111, 127, 64, 201, 99, 164, 210, 0)
True, True, 0.1654, (0, 193, 157, 77, 241, 100, 252, 88, 152, 138, 124, 0)
True, True, 0.1494, (0, 82, 62, 123, 173, 111, 127, 201, 64, 195, 192, 0)
True, True, 0.0234, (0, 59, 12, 259, 70, 237, 154, 153, 264, 271, 231, 0)
True, True, 0.0141, (0, 227, 10, 255, 18, 6, 28, 59, 137, 48, 50, 0)
True, True, 0.2527, (0, 143, 131, 72, 70, 237, 154, 153, 264, 271, 231, 0)
True, True, 0.0427, (0, 218, 132, 267, 102, 151, 35, 4, 94, 69, 274, 0)
True, True, 0.2503, (0, 3, 255, 18, 6, 28, 59, 12, 137, 48, 50, 0)
True, True, 0.0234, (0, 28, 12, 259, 70, 237, 154, 153, 264, 271, 231, 0)
True, True, 0.1602, (0, 238, 58, 114, 36, 103, 96, 57, 266, 53, 156, 0)
True, True, 0.1396, (0, 181, 119, 73, 42, 198, 269, 65, 202, 177, 133, 0)
False, True, 0.4731, (0, 163, 112, 215, 171, 31, 49, 240, 56, 32, 163, 0)
False, True, 0.5, (0, 161, 179, 246, 2, 182, 142, 244, 260, 25, 161, 0)
True, True, 0.1363, (0, 266, 33, 155, 189, 256, 55, 248, 234, 211, 34, 0)
True, True, 0.0076, (0, 184, 109, 91, 120, 180, 236, 222, 257, 194, 226, 0)
True, True, 0.0947, (0, 149, 223, 174, 78, 236, 180, 120, 91, 109, 184, 0)
False, True, 0.4048, (0, 190, 117, 82, 212, 265, 123, 160, 62, 117, 190, 0)
False, True, 0.0538, (0, 163, 124, 138, 152, 88, 230, 158, 206, 138, 124, 0)
True, True, 0.0143, (0, 116, 26, 156, 53, 266, 147, 16, 175, 253, 225, 0)
True, True, 0.1905, (0, 37, 95, 113, 216, 187, 76, 80, 14, 68, 183, 0)
True, True, 0.1364, (0, 12, 259, 70, 237, 154, 153, 66, 270, 81, 263, 0)
True, True, 0.0141, (0, 3, 255, 121, 6, 28, 59, 12, 137, 48, 50, 0)
True, True, 0.0173, (0, 82, 62, 160, 212, 15, 29, 176, 240, 49, 56, 0)
True, True, 0.1111, (0, 184, 109, 91, 120, 180, 236, 78, 174, 223, 98, 0)
True, True, 0.0736, (0, 82, 62, 160, 265, 192, 195, 99, 164, 132, 218, 0)
True, True, 0.0694, (0, 12, 259, 70, 237, 154, 153, 66, 270, 81, 98, 0)
True, True, 0.1494, (0, 82, 160, 123, 173, 111, 127, 201, 64, 195, 192, 0)
True, True, 0.1643, (0, 29, 11, 218, 132, 164, 99, 195, 192, 210, 15, 0)
True, True, 0.1396, (0, 219, 108, 78, 236, 222, 194, 257, 27, 146, 226, 0)
True, True, 0.0892, (0, 86, 225, 253, 175, 16, 147, 266, 53, 156, 26, 0)
True, True, 0.044, (0, 219, 108, 78, 236, 222, 194, 257, 27, 107, 226, 0)
True, True, 0.0761, (0, 2, 25, 244, 260, 126, 144, 106, 85, 22, 75, 0)
False, True, 0.0365, (0, 112, 215, 87, 67, 232, 224, 41, 165, 171, 112, 0)
True, True, 0.0141, (0, 227, 10, 255, 18, 3, 162, 39, 47, 38, 129, 0)
True, True, 0.0516, (0, 146, 107, 27, 257, 194, 222, 236, 78, 108, 219, 0)
True, True, 0.0476, (0, 183, 80, 76, 187, 216, 113, 95, 37, 71, 196, 0)
False, True, 0.0476, (0, 196, 258, 68, 14, 80, 76, 187, 216, 71, 196, 0)
True, True, 0.147, (0, 212, 265, 173, 111, 127, 201, 64, 195, 99, 210, 0)
True, True, 0.147, (0, 192, 64, 201, 127, 111, 173, 123, 160, 62, 82, 0)
False, True, 0.0285, (0, 86, 188, 204, 116, 24, 175, 253, 60, 225, 86, 0)
True, True, 0.0476, (0, 258, 14, 80, 76, 187, 113, 95, 37, 71, 196, 0)
True, True, 0.0022, (0, 82, 62, 160, 173, 111, 127, 201, 64, 195, 192, 0)
all_elementary, False
all_cyc2, True
