True, True, 0.0639, (0, 424, 300, 363, 357, 214, 198, 52, 95, 328, 213, 114, 316, 0)
True, True, 0.6409, (0, 401, 28, 430, 248, 19, 330, 108, 340, 240, 220, 331, 361, 0)
True, True, 0.0861, (0, 414, 217, 236, 59, 136, 187, 362, 305, 238, 358, 295, 231, 0)
True, True, 0.2478, (0, 146, 25, 334, 144, 431, 61, 189, 79, 176, 5, 31, 333, 0)
True, True, 0.029, (0, 172, 149, 202, 308, 406, 155, 41, 275, 92, 260, 26, 326, 0)
True, True, 0.1, (0, 335, 42, 239, 281, 218, 375, 296, 43, 347, 211, 250, 280, 0)
True, True, 0.0762, (0, 194, 50, 18, 307, 262, 261, 258, 93, 14, 436, 373, 36, 0)
True, True, 0.3003, (0, 332, 284, 269, 120, 316, 114, 279, 320, 273, 224, 282, 150, 0)
True, True, 0.0258, (0, 364, 259, 30, 190, 125, 222, 310, 178, 160, 174, 313, 265, 0)
True, True, 0.3323, (0, 70, 129, 191, 158, 29, 87, 102, 127, 119, 76, 201, 203, 0)
True, True, 0.0538, (0, 251, 65, 154, 7, 197, 344, 61, 189, 431, 144, 334, 146, 0)
True, True, 0.0881, (0, 279, 213, 328, 95, 52, 198, 214, 272, 168, 405, 234, 320, 0)
True, True, 0.1807, (0, 65, 159, 15, 153, 215, 193, 285, 101, 252, 309, 319, 329, 0)
True, True, 0.125, (0, 31, 5, 426, 367, 131, 6, 80, 130, 61, 189, 79, 204, 0)
True, True, 0.1364, (0, 165, 235, 192, 382, 174, 160, 291, 30, 259, 364, 399, 216, 0)
True, True, 0.0006, (0, 190, 125, 171, 13, 103, 117, 63, 74, 354, 209, 11, 244, 0)
True, True, 0.1742, (0, 320, 234, 405, 168, 95, 52, 198, 214, 357, 363, 300, 424, 0)
True, True, 0.0313, (0, 128, 186, 54, 27, 141, 208, 374, 322, 304, 419, 336, 369, 0)
True, True, 0.1323, (0, 323, 243, 321, 383, 257, 47, 286, 341, 350, 376, 138, 246, 0)
True, True, 0.1689, (0, 251, 137, 98, 341, 286, 350, 376, 383, 321, 243, 323, 283, 0)
True, True, 0.2, (0, 84, 181, 21, 378, 112, 16, 67, 230, 34, 73, 175, 401, 0)
True, True, 0.0523, (0, 207, 58, 161, 387, 287, 395, 220, 331, 361, 430, 28, 401, 0)
True, True, 0.062, (0, 265, 313, 174, 178, 310, 222, 125, 190, 356, 290, 368, 417, 0)
True, True, 0.1429, (0, 59, 136, 187, 362, 32, 82, 147, 143, 60, 104, 185, 23, 0)
True, True, 0.4943, (0, 383, 253, 289, 271, 338, 309, 319, 329, 266, 351, 432, 413, 0)
True, True, 0.006, (0, 128, 186, 54, 27, 141, 208, 374, 322, 304, 419, 336, 232, 0)
True, True, 0.0966, (0, 1, 140, 274, 116, 113, 90, 109, 62, 371, 390, 184, 395, 0)
True, True, 0.0869, (0, 65, 154, 7, 197, 344, 173, 118, 91, 215, 153, 15, 159, 0)
True, True, 0.0476, (0, 332, 269, 120, 316, 114, 279, 320, 273, 224, 282, 150, 183, 0)
True, True, 0.3035, (0, 415, 398, 317, 226, 278, 33, 298, 288, 55, 263, 355, 254, 0)
True, True, 0.0563, (0, 297, 126, 66, 339, 293, 89, 412, 83, 409, 110, 245, 280, 0)
True, True, 0.2117, (0, 420, 396, 432, 351, 266, 329, 319, 338, 271, 289, 253, 257, 0)
True, True, 0.0042, (0, 221, 360, 241, 245, 303, 352, 86, 315, 264, 372, 391, 423, 0)
True, True, 0.0845, (0, 39, 232, 35, 208, 374, 322, 304, 419, 336, 369, 188, 282, 0)
True, True, 0.097, (0, 53, 163, 151, 142, 219, 205, 150, 284, 269, 332, 183, 170, 0)
True, True, 0.0941, (0, 287, 184, 390, 371, 62, 109, 90, 113, 116, 274, 140, 367, 0)
True, True, 0.1222, (0, 422, 353, 121, 325, 249, 227, 380, 268, 229, 324, 233, 437, 0)
True, True, 0.1791, (0, 280, 245, 421, 409, 110, 388, 225, 86, 315, 352, 264, 372, 0)
True, True, 0.0724, (0, 284, 320, 234, 405, 419, 304, 336, 369, 188, 273, 224, 282, 0)
True, True, 0.0836, (0, 312, 250, 421, 409, 110, 388, 225, 86, 315, 352, 264, 372, 0)
True, True, 0.281, (0, 170, 183, 332, 120, 269, 284, 150, 205, 219, 142, 151, 163, 0)
True, True, 0.1334, (0, 326, 155, 92, 275, 41, 406, 270, 308, 195, 353, 422, 44, 0)
True, True, 0.012, (0, 53, 163, 151, 142, 219, 282, 284, 269, 150, 205, 183, 170, 0)
True, True, 0.17, (0, 221, 241, 303, 110, 409, 388, 225, 86, 315, 352, 264, 372, 0)
True, True, 0.017, (0, 372, 264, 352, 315, 86, 225, 388, 83, 339, 66, 126, 297, 0)
True, True, 0.1649, (0, 5, 426, 134, 387, 397, 390, 184, 395, 287, 161, 58, 207, 0)
True, True, 0.0177, (0, 244, 11, 209, 354, 74, 63, 117, 103, 13, 394, 171, 125, 0)
True, True, 0.1429, (0, 217, 236, 105, 434, 311, 8, 2, 169, 3, 411, 348, 26, 0)
True, True, 0.1111, (0, 39, 232, 35, 208, 374, 322, 304, 419, 336, 369, 188, 224, 0)
True, True, 0.0039, (0, 323, 383, 257, 253, 289, 351, 432, 396, 420, 413, 321, 243, 0)
True, True, 0.1364, (0, 106, 399, 364, 259, 30, 291, 160, 174, 382, 192, 235, 165, 0)
True, True, 0.0237, (0, 237, 393, 280, 312, 438, 385, 345, 166, 435, 162, 346, 228, 0)
True, True, 0.0386, (0, 332, 120, 269, 284, 320, 273, 224, 282, 219, 142, 151, 163, 0)
True, True, 0.1287, (0, 265, 313, 178, 310, 222, 125, 190, 356, 290, 368, 417, 30, 0)
True, True, 0.0399, (0, 38, 194, 36, 398, 317, 276, 355, 429, 365, 359, 9, 254, 0)
True, True, 0.1091, (0, 28, 430, 248, 19, 330, 108, 340, 240, 331, 361, 161, 58, 0)
True, True, 0.006, (0, 170, 205, 219, 282, 224, 273, 320, 279, 114, 316, 120, 332, 0)
True, True, 0.006, (0, 142, 232, 35, 141, 208, 374, 322, 304, 419, 336, 369, 188, 0)
True, True, 0.077, (0, 55, 288, 318, 294, 23, 93, 258, 261, 262, 307, 18, 50, 0)
True, True, 0.062, (0, 265, 313, 160, 178, 310, 222, 125, 190, 356, 290, 368, 417, 0)
True, True, 0.1511, (0, 297, 126, 66, 339, 293, 89, 17, 412, 83, 388, 225, 303, 0)
True, True, 0.0114, (0, 163, 142, 219, 282, 224, 273, 320, 279, 114, 316, 120, 332, 0)
True, True, 0.0039, (0, 243, 321, 383, 257, 47, 286, 341, 350, 376, 138, 246, 283, 0)
True, True, 0.012, (0, 39, 35, 141, 208, 374, 322, 304, 419, 336, 369, 188, 282, 0)
True, True, 0.0807, (0, 170, 183, 150, 282, 224, 273, 320, 279, 114, 316, 120, 332, 0)
True, True, 0.1075, (0, 25, 189, 61, 130, 80, 6, 131, 367, 426, 5, 31, 333, 0)
True, True, 0.3762, (0, 237, 393, 280, 245, 303, 352, 86, 315, 264, 372, 391, 423, 0)
True, True, 0.0313, (0, 424, 300, 363, 357, 214, 198, 52, 95, 168, 405, 234, 188, 0)
True, True, 0.0522, (0, 226, 278, 33, 318, 294, 23, 93, 258, 14, 436, 373, 36, 0)
True, True, 0.0184, (0, 244, 11, 209, 354, 74, 63, 117, 103, 13, 394, 171, 310, 0)
True, True, 0.1429, (0, 136, 187, 362, 32, 82, 147, 143, 60, 104, 185, 294, 318, 0)
True, True, 0.2127, (0, 297, 126, 66, 339, 293, 89, 17, 412, 83, 409, 110, 245, 0)
True, True, 0.0824, (0, 334, 144, 431, 344, 197, 7, 154, 15, 159, 98, 137, 251, 0)
True, True, 0.0331, (0, 312, 250, 211, 347, 43, 296, 375, 218, 281, 239, 42, 335, 0)
True, True, 0.225, (0, 175, 73, 34, 230, 67, 16, 112, 378, 21, 181, 84, 132, 0)
True, True, 0.0909, (0, 53, 163, 151, 199, 142, 219, 205, 183, 170, 182, 78, 256, 0)
True, True, 0.086, (0, 297, 126, 66, 339, 293, 89, 412, 17, 428, 402, 101, 252, 0)
True, True, 0.1801, (0, 83, 412, 17, 403, 384, 407, 416, 418, 206, 347, 211, 250, 0)
True, True, 0.059, (0, 107, 314, 306, 53, 163, 151, 199, 142, 219, 205, 183, 170, 0)
True, True, 0.1048, (0, 438, 250, 211, 347, 43, 296, 375, 218, 281, 239, 42, 335, 0)
True, True, 0.0992, (0, 367, 1, 140, 274, 116, 113, 90, 109, 371, 62, 397, 134, 0)
True, True, 0.1429, (0, 217, 236, 105, 434, 311, 8, 2, 169, 3, 411, 72, 335, 0)
True, True, 0.4079, (0, 437, 233, 324, 229, 268, 380, 227, 249, 325, 121, 195, 149, 0)
True, True, 0.1613, (0, 79, 130, 80, 88, 173, 118, 91, 344, 197, 7, 154, 65, 0)
True, True, 0.0114, (0, 253, 289, 338, 252, 101, 285, 193, 215, 153, 15, 159, 65, 0)
True, True, 0.0783, (0, 332, 120, 269, 284, 282, 150, 205, 219, 142, 151, 163, 53, 0)
True, True, 0.1362, (0, 154, 7, 197, 344, 173, 118, 91, 153, 215, 193, 285, 47, 0)
True, True, 0.19, (0, 250, 211, 347, 206, 418, 416, 407, 384, 403, 17, 428, 402, 0)
True, True, 0.1012, (0, 335, 72, 97, 400, 267, 386, 299, 392, 57, 296, 375, 281, 0)
True, True, 0.0538, (0, 146, 334, 144, 431, 344, 197, 7, 154, 15, 159, 98, 137, 0)
True, True, 0.0309, (0, 432, 351, 309, 252, 101, 285, 193, 215, 153, 15, 159, 65, 0)
True, True, 0.1957, (0, 128, 164, 51, 100, 27, 54, 94, 212, 46, 49, 45, 277, 0)
True, True, 0.1249, (0, 121, 237, 393, 221, 342, 360, 241, 242, 337, 433, 377, 115, 0)
True, True, 0.0869, (0, 250, 211, 347, 206, 418, 416, 407, 384, 403, 17, 428, 193, 0)
True, True, 0.1012, (0, 348, 411, 410, 349, 223, 425, 133, 311, 8, 434, 2, 105, 0)
True, True, 0.2513, (0, 195, 237, 393, 221, 342, 360, 241, 242, 337, 433, 377, 115, 0)
True, True, 0.006, (0, 53, 199, 39, 232, 369, 188, 273, 224, 282, 284, 269, 332, 0)
True, True, 0.0542, (0, 134, 397, 62, 371, 109, 90, 113, 116, 274, 140, 6, 131, 0)
True, True, 0.0119, (0, 335, 42, 239, 218, 97, 400, 299, 386, 267, 410, 411, 348, 0)
True, True, 0.0524, (0, 335, 42, 239, 281, 218, 375, 296, 43, 347, 211, 435, 166, 0)
True, True, 0.2079, (0, 437, 44, 233, 324, 229, 268, 380, 115, 353, 422, 149, 172, 0)
True, True, 0.0205, (0, 50, 18, 307, 262, 261, 258, 93, 23, 294, 318, 33, 278, 0)
True, True, 0.0184, (0, 244, 11, 209, 354, 74, 63, 117, 103, 13, 394, 171, 178, 0)
True, True, 0.0833, (0, 72, 97, 400, 386, 267, 410, 349, 223, 425, 133, 370, 3, 0)
True, True, 0.1842, (0, 65, 159, 15, 153, 215, 193, 285, 101, 252, 338, 271, 257, 0)
True, True, 0.0631, (0, 36, 373, 436, 14, 258, 93, 23, 294, 318, 288, 55, 263, 0)
True, True, 0.0568, (0, 321, 413, 420, 396, 423, 391, 337, 433, 242, 360, 342, 377, 0)
True, True, 0.0296, (0, 233, 420, 396, 423, 391, 337, 433, 242, 360, 342, 221, 377, 0)
True, True, 0.0971, (0, 171, 13, 103, 379, 301, 10, 37, 123, 64, 272, 168, 234, 0)
True, True, 0.0607, (0, 377, 342, 360, 242, 433, 337, 391, 423, 396, 420, 321, 243, 0)
True, True, 0.1429, (0, 26, 260, 348, 411, 3, 169, 2, 8, 311, 434, 59, 231, 0)
True, True, 0.1429, (0, 105, 2, 8, 311, 133, 425, 223, 349, 410, 370, 3, 348, 0)
True, True, 0.0502, (0, 297, 126, 66, 339, 293, 89, 17, 428, 402, 101, 252, 47, 0)
True, True, 0.1584, (0, 188, 369, 336, 419, 304, 322, 374, 208, 141, 100, 51, 164, 0)
True, True, 0.0399, (0, 333, 31, 426, 367, 131, 6, 80, 130, 61, 189, 79, 204, 0)
True, True, 0.2769, (0, 62, 371, 109, 90, 113, 116, 274, 196, 75, 56, 22, 210, 0)
True, True, 0.1048, (0, 385, 250, 421, 409, 110, 388, 225, 86, 315, 352, 264, 372, 0)
True, True, 0.0984, (0, 323, 243, 321, 383, 257, 47, 286, 350, 341, 98, 137, 251, 0)
True, True, 0.1065, (0, 297, 126, 66, 339, 293, 89, 412, 83, 421, 409, 110, 245, 0)
True, True, 0.117, (0, 28, 248, 19, 330, 108, 340, 240, 220, 331, 361, 161, 58, 0)
True, True, 0.1439, (0, 188, 369, 336, 304, 419, 405, 168, 95, 328, 213, 114, 316, 0)
True, True, 0.1048, (0, 345, 250, 211, 347, 43, 296, 375, 218, 281, 239, 42, 335, 0)
True, True, 0.1304, (0, 364, 417, 368, 290, 356, 190, 125, 222, 310, 178, 313, 265, 0)
True, True, 0.0869, (0, 65, 159, 15, 153, 215, 193, 285, 402, 101, 252, 338, 257, 0)
True, True, 0.0909, (0, 53, 163, 151, 199, 142, 219, 205, 183, 170, 182, 256, 96, 0)
True, True, 0.0119, (0, 421, 418, 416, 407, 366, 122, 145, 200, 139, 392, 239, 42, 0)
True, True, 0.0247, (0, 282, 224, 273, 188, 369, 336, 304, 419, 405, 234, 320, 269, 0)
True, True, 0.0744, (0, 88, 210, 22, 56, 75, 196, 274, 116, 113, 90, 109, 371, 0)
True, True, 0.044, (0, 424, 300, 363, 357, 214, 198, 272, 52, 95, 328, 213, 279, 0)
True, True, 0.2189, (0, 415, 276, 226, 278, 33, 298, 288, 55, 263, 429, 9, 254, 0)
True, True, 0.1156, (0, 79, 130, 80, 88, 173, 118, 91, 7, 197, 344, 431, 144, 0)
True, True, 0.0984, (0, 243, 321, 383, 257, 253, 289, 271, 47, 376, 138, 246, 283, 0)
True, True, 0.0042, (0, 321, 243, 413, 420, 396, 423, 391, 337, 433, 342, 221, 249, 0)
True, True, 0.103, (0, 205, 282, 224, 273, 320, 279, 114, 316, 120, 269, 284, 150, 0)
True, True, 0.0909, (0, 96, 78, 182, 170, 183, 205, 219, 142, 199, 151, 163, 53, 0)
True, True, 0.1868, (0, 273, 234, 405, 168, 95, 52, 198, 214, 357, 363, 300, 424, 0)
True, True, 0.0966, (0, 367, 1, 140, 274, 116, 113, 90, 109, 371, 62, 397, 387, 0)
True, True, 0.0416, (0, 332, 120, 316, 114, 279, 320, 273, 224, 282, 219, 142, 170, 0)
True, True, 0.0879, (0, 364, 259, 30, 190, 125, 222, 310, 178, 292, 382, 192, 235, 0)
True, True, 0.0119, (0, 121, 237, 393, 381, 404, 228, 71, 92, 275, 41, 155, 326, 0)
True, True, 0.0573, (0, 149, 202, 308, 270, 406, 155, 41, 275, 92, 260, 26, 326, 0)
True, True, 0.177, (0, 68, 277, 45, 94, 212, 46, 49, 247, 40, 201, 203, 167, 0)
True, True, 0.043, (0, 83, 293, 89, 17, 403, 384, 407, 416, 418, 206, 347, 211, 0)
True, True, 0.1156, (0, 333, 31, 5, 426, 367, 131, 6, 80, 130, 61, 189, 334, 0)
True, True, 0.1019, (0, 266, 319, 309, 252, 101, 285, 193, 215, 153, 15, 159, 65, 0)
True, True, 0.0152, (0, 213, 328, 272, 64, 123, 37, 10, 301, 379, 103, 13, 171, 0)
True, True, 0.1689, (0, 243, 321, 413, 420, 396, 432, 351, 289, 253, 257, 138, 246, 0)
True, True, 0.0789, (0, 159, 15, 153, 215, 193, 285, 101, 252, 309, 266, 351, 432, 0)
True, True, 0.1957, (0, 53, 199, 39, 232, 35, 141, 27, 100, 51, 164, 186, 128, 0)
True, True, 0.0042, (0, 377, 242, 241, 245, 303, 352, 86, 315, 264, 372, 391, 423, 0)
True, True, 0.2357, (0, 204, 176, 131, 6, 130, 80, 344, 7, 197, 431, 144, 334, 0)
True, True, 0.0712, (0, 115, 377, 221, 342, 242, 360, 241, 280, 393, 237, 325, 121, 0)
True, True, 0.0468, (0, 226, 278, 33, 318, 294, 23, 93, 258, 261, 262, 307, 18, 0)
True, True, 0.2798, (0, 239, 218, 392, 139, 200, 145, 122, 366, 384, 403, 428, 402, 0)
True, True, 0.4881, (0, 43, 206, 57, 139, 200, 145, 122, 366, 407, 416, 418, 421, 0)
True, True, 0.0017, (0, 316, 114, 279, 213, 424, 300, 363, 356, 290, 368, 417, 30, 0)
True, True, 0.131, (0, 411, 410, 97, 400, 267, 386, 299, 392, 57, 296, 375, 281, 0)
True, True, 0.1225, (0, 234, 95, 272, 64, 123, 37, 10, 301, 379, 103, 13, 171, 0)
True, True, 0.0205, (0, 226, 33, 318, 294, 23, 93, 258, 261, 262, 307, 18, 50, 0)
True, True, 0.0184, (0, 244, 11, 209, 354, 74, 63, 117, 103, 13, 394, 171, 222, 0)
True, True, 0.3167, (0, 128, 186, 54, 27, 141, 208, 374, 322, 35, 232, 39, 199, 0)
True, True, 0.0286, (0, 437, 233, 324, 229, 268, 380, 227, 249, 325, 121, 195, 202, 0)
True, True, 0.1957, (0, 128, 186, 164, 51, 100, 54, 94, 212, 46, 49, 45, 277, 0)
True, True, 0.1011, (0, 134, 387, 287, 395, 220, 240, 340, 108, 330, 19, 248, 430, 0)
True, True, 0.1712, (0, 414, 217, 236, 59, 136, 187, 362, 305, 238, 358, 295, 9, 0)
True, True, 0.0909, (0, 53, 163, 151, 199, 142, 219, 205, 183, 170, 78, 256, 96, 0)
True, True, 0.0074, (0, 217, 236, 59, 136, 187, 362, 305, 238, 358, 295, 9, 254, 0)
True, True, 0.1012, (0, 335, 72, 97, 400, 299, 386, 267, 410, 370, 8, 434, 105, 0)
True, True, 0.2353, (0, 414, 217, 236, 59, 136, 187, 362, 305, 238, 359, 9, 254, 0)
True, True, 0.0757, (0, 224, 188, 369, 336, 304, 419, 405, 168, 95, 328, 213, 279, 0)
