True, True, 0.1007, (0, 206, 230, 158, 118, 252, 100, 241, 77, 157, 235, 0)
True, True, 0.0241, (0, 181, 119, 73, 42, 198, 269, 65, 145, 89, 159, 0)
True, True, 0.0508, (0, 6, 28, 59, 12, 231, 271, 54, 191, 39, 38, 0)
True, True, 0.1206, (0, 246, 182, 142, 36, 114, 58, 103, 96, 57, 254, 0)
True, True, 0.1563, (0, 135, 129, 38, 39, 197, 3, 18, 255, 10, 227, 0)
True, True, 0.0458, (0, 49, 43, 8, 45, 261, 251, 11, 242, 125, 29, 0)
True, True, 0.0663, (0, 219, 108, 78, 66, 270, 81, 174, 223, 98, 191, 0)
True, True, 0.0544, (0, 150, 122, 249, 209, 245, 229, 166, 100, 252, 88, 0)
True, True, 0.1563, (0, 162, 191, 54, 263, 98, 149, 83, 47, 39, 38, 0)
True, True, 0.0588, (0, 106, 144, 126, 34, 211, 189, 155, 208, 33, 266, 0)
True, True, 0.0174, (0, 267, 102, 5, 101, 130, 46, 63, 140, 4, 45, 0)
True, True, 0.0408, (0, 156, 53, 266, 57, 96, 103, 36, 114, 58, 250, 0)
True, True, 0.1176, (0, 82, 160, 123, 173, 111, 127, 201, 64, 195, 192, 0)
True, True, 0.1171, (0, 6, 231, 271, 264, 263, 98, 149, 83, 47, 129, 0)
True, True, 0.09, (0, 6, 28, 59, 12, 231, 271, 54, 191, 47, 129, 0)
True, True, 0.0545, (0, 29, 11, 218, 132, 164, 99, 195, 192, 210, 15, 0)
True, True, 0.1136, (0, 15, 210, 192, 195, 99, 164, 132, 218, 125, 29, 0)
True, True, 0.0321, (0, 74, 272, 159, 89, 145, 202, 177, 133, 221, 266, 0)
True, True, 0.0577, (0, 193, 157, 77, 241, 100, 252, 118, 158, 230, 206, 0)
True, True, 0.1056, (0, 40, 162, 197, 3, 255, 18, 121, 10, 227, 243, 0)
True, True, 0.0434, (0, 192, 195, 99, 164, 132, 267, 218, 261, 251, 29, 0)
True, True, 0.1373, (0, 15, 210, 164, 132, 267, 102, 200, 45, 8, 43, 0)
True, True, 0.1771, (0, 266, 208, 155, 189, 256, 55, 248, 234, 211, 34, 0)
True, True, 0.0408, (0, 238, 58, 114, 36, 103, 96, 57, 266, 53, 156, 0)
True, True, 0.0686, (0, 274, 69, 94, 4, 35, 151, 102, 267, 132, 218, 0)
True, True, 0.0563, (0, 227, 10, 255, 121, 6, 28, 59, 48, 137, 105, 0)
True, True, 0.0586, (0, 29, 125, 242, 11, 251, 261, 45, 8, 43, 240, 0)
True, True, 0.338, (0, 102, 5, 101, 130, 46, 63, 140, 4, 94, 69, 0)
True, True, 0.0169, (0, 29, 125, 242, 11, 251, 261, 45, 110, 274, 90, 0)
True, True, 0.1022, (0, 42, 198, 269, 65, 9, 273, 168, 146, 226, 104, 0)
True, True, 0.0588, (0, 266, 33, 208, 155, 189, 256, 55, 248, 234, 126, 0)
True, True, 0.1373, (0, 160, 123, 173, 111, 127, 201, 64, 195, 99, 210, 0)
True, True, 0.161, (0, 212, 265, 173, 111, 127, 201, 64, 195, 192, 210, 0)
True, True, 0.1646, (0, 263, 81, 270, 66, 153, 154, 237, 70, 259, 12, 0)
True, True, 0.0334, (0, 67, 232, 224, 170, 90, 274, 110, 8, 43, 240, 0)
True, True, 0.1374, (0, 29, 261, 251, 218, 267, 132, 164, 99, 210, 15, 0)
True, True, 0.0736, (0, 60, 74, 181, 272, 147, 16, 266, 53, 156, 26, 0)
True, True, 0.037, (0, 3, 255, 18, 121, 6, 28, 59, 48, 137, 105, 0)
True, True, 0.1194, (0, 50, 48, 137, 59, 28, 6, 121, 18, 255, 3, 0)
True, True, 0.0337, (0, 227, 10, 121, 6, 28, 59, 12, 137, 48, 50, 0)
True, True, 0.0704, (0, 184, 109, 91, 120, 180, 236, 78, 174, 223, 149, 0)
True, True, 0.005, (0, 112, 87, 67, 232, 224, 41, 165, 49, 240, 32, 0)
True, True, 0.2941, (0, 183, 68, 14, 80, 76, 187, 216, 113, 95, 37, 0)
False, True, 0.495, (0, 163, 32, 56, 240, 49, 31, 171, 215, 112, 163, 0)
True, True, 0.009, (0, 90, 274, 110, 43, 8, 19, 199, 167, 214, 176, 0)
False, True, 0.4412, (0, 190, 82, 62, 212, 265, 123, 160, 62, 82, 190, 0)
True, True, 0.1862, (0, 160, 123, 173, 111, 127, 64, 201, 99, 164, 210, 0)
False, True, 0.1563, (0, 40, 227, 10, 255, 121, 18, 3, 197, 162, 40, 0)
False, True, 0.0588, (0, 75, 22, 85, 106, 144, 268, 141, 85, 22, 75, 0)
False, True, 0.2634, (0, 92, 79, 21, 20, 84, 128, 169, 79, 21, 92, 0)
True, True, 0.0588, (0, 25, 244, 260, 126, 144, 106, 85, 22, 23, 97, 0)
False, True, 0.0385, (0, 112, 171, 165, 41, 224, 232, 67, 87, 215, 112, 0)
False, True, 0.208, (0, 124, 138, 152, 206, 158, 230, 88, 152, 138, 124, 0)
True, True, 0.0496, (0, 193, 157, 77, 241, 13, 239, 100, 252, 88, 138, 0)
False, True, 0.4397, (0, 161, 179, 246, 2, 182, 142, 244, 260, 25, 161, 0)
False, True, 0.1373, (0, 212, 265, 173, 111, 127, 201, 64, 127, 111, 173, 0)
True, True, 0.009, (0, 90, 274, 110, 43, 8, 1, 199, 167, 214, 176, 0)
False, True, 0.1206, (0, 161, 179, 246, 2, 25, 260, 244, 142, 182, 179, 0)
False, True, 0.1765, (0, 196, 71, 37, 95, 113, 216, 258, 68, 183, 196, 0)
True, True, 0.0056, (0, 212, 265, 173, 111, 127, 64, 201, 99, 164, 210, 0)
True, True, 0.0216, (0, 75, 22, 85, 106, 144, 126, 260, 244, 25, 2, 0)
True, True, 0.1058, (0, 86, 225, 253, 175, 16, 147, 266, 53, 156, 26, 0)
True, True, 0.0823, (0, 184, 109, 91, 180, 236, 222, 194, 257, 27, 107, 0)
True, True, 0.1151, (0, 181, 119, 73, 42, 198, 269, 65, 202, 177, 133, 0)
True, True, 0.3194, (0, 231, 271, 264, 153, 154, 237, 70, 72, 131, 143, 0)
False, True, 0.1646, (0, 219, 108, 78, 66, 270, 81, 223, 174, 108, 219, 0)
True, True, 0.0774, (0, 231, 271, 264, 153, 154, 237, 70, 259, 12, 28, 0)
True, True, 0.1771, (0, 266, 33, 155, 189, 256, 55, 248, 234, 211, 34, 0)
True, True, 0.0563, (0, 227, 10, 3, 18, 121, 6, 28, 59, 137, 48, 0)
True, True, 0.0496, (0, 235, 157, 77, 241, 13, 239, 100, 252, 88, 124, 0)
True, True, 0.0545, (0, 192, 64, 201, 101, 46, 130, 5, 102, 267, 132, 0)
True, True, 0.0827, (0, 192, 64, 201, 101, 46, 130, 5, 102, 267, 218, 0)
False, True, 0.0933, (0, 226, 146, 107, 194, 257, 27, 107, 146, 226, 104, 0)
True, True, 0.1176, (0, 196, 71, 37, 95, 113, 187, 76, 80, 14, 258, 0)
True, True, 0.0142, (0, 184, 109, 91, 120, 222, 194, 257, 27, 146, 226, 0)
all_elementary, False
all_cyc2, True
