True, True, 0.5261, (0, 175, 285, 230, 178, 402, 8, 34, 327, 348, 15, 89, 430, 361, 0)
True, True, 0.0027, (0, 259, 347, 295, 445, 184, 362, 252, 332, 58, 82, 435, 485, 212, 0)
True, True, 0.1993, (0, 103, 220, 245, 42, 73, 142, 258, 394, 447, 411, 267, 280, 174, 0)
True, True, 0.2582, (0, 435, 82, 58, 332, 252, 362, 184, 445, 295, 347, 490, 393, 457, 0)
True, True, 0.097, (0, 436, 115, 377, 37, 222, 460, 223, 309, 359, 300, 468, 70, 317, 0)
True, True, 0.5089, (0, 186, 448, 187, 403, 17, 365, 420, 55, 106, 120, 130, 234, 400, 0)
True, True, 0.0076, (0, 259, 347, 295, 445, 184, 362, 252, 332, 58, 82, 435, 393, 457, 0)
True, True, 0.1478, (0, 203, 373, 303, 180, 255, 27, 195, 56, 196, 320, 68, 97, 354, 0)
True, True, 0.0911, (0, 400, 234, 130, 120, 106, 55, 420, 365, 17, 403, 187, 448, 228, 0)
True, True, 0.0202, (0, 303, 180, 255, 27, 85, 23, 195, 56, 196, 320, 68, 97, 354, 0)
True, True, 0.1579, (0, 237, 322, 372, 423, 65, 465, 305, 277, 62, 256, 323, 334, 471, 0)
True, True, 0.3866, (0, 336, 290, 272, 443, 439, 132, 67, 239, 464, 466, 149, 329, 35, 0)
True, True, 0.2143, (0, 193, 396, 224, 88, 167, 268, 162, 163, 270, 9, 143, 459, 433, 0)
True, True, 0.0036, (0, 22, 83, 282, 76, 197, 339, 85, 23, 195, 56, 196, 320, 97, 0)
True, True, 0.0231, (0, 376, 426, 247, 409, 481, 266, 488, 47, 484, 345, 251, 226, 315, 0)
True, True, 0.1055, (0, 142, 258, 211, 364, 122, 165, 263, 79, 136, 116, 112, 170, 161, 0)
True, True, 0.1922, (0, 98, 446, 95, 24, 313, 454, 111, 321, 232, 350, 183, 11, 209, 0)
True, True, 0.3057, (0, 367, 148, 194, 276, 242, 69, 21, 38, 31, 135, 351, 392, 422, 0)
True, True, 0.4784, (0, 353, 338, 207, 494, 417, 486, 241, 30, 360, 214, 306, 43, 289, 0)
True, True, 0.0536, (0, 494, 372, 423, 65, 327, 348, 34, 8, 402, 178, 230, 285, 175, 0)
True, True, 0.1791, (0, 376, 426, 247, 409, 481, 488, 266, 47, 484, 345, 251, 226, 145, 0)
True, True, 0.0231, (0, 373, 180, 255, 27, 85, 221, 23, 195, 56, 196, 320, 68, 303, 0)
True, True, 0.2, (0, 20, 131, 141, 130, 120, 106, 55, 420, 365, 17, 403, 187, 448, 0)
True, True, 0.7036, (0, 6, 126, 456, 159, 128, 49, 404, 278, 114, 168, 33, 416, 438, 0)
True, True, 0.1329, (0, 349, 221, 228, 400, 234, 130, 141, 131, 20, 52, 4, 192, 177, 0)
True, True, 0.0441, (0, 381, 264, 432, 117, 318, 10, 371, 152, 424, 240, 18, 16, 316, 0)
True, True, 0.3664, (0, 150, 29, 201, 155, 487, 388, 499, 378, 189, 12, 271, 28, 478, 0)
True, True, 0.1058, (0, 501, 260, 368, 370, 463, 299, 78, 360, 214, 306, 43, 289, 271, 0)
True, True, 0.0608, (0, 145, 315, 226, 251, 345, 171, 147, 198, 385, 81, 53, 254, 429, 0)
True, True, 0.042, (0, 376, 426, 247, 409, 481, 495, 488, 266, 47, 484, 171, 147, 198, 0)
True, True, 0.0031, (0, 42, 73, 142, 258, 211, 364, 122, 79, 136, 116, 112, 170, 161, 0)
True, True, 0.1848, (0, 74, 3, 72, 316, 461, 381, 326, 80, 432, 264, 500, 496, 173, 0)
True, True, 0.2857, (0, 436, 115, 377, 37, 222, 460, 223, 309, 359, 300, 153, 137, 100, 0)
True, True, 0.1872, (0, 63, 14, 157, 1, 418, 261, 121, 454, 111, 321, 313, 446, 98, 0)
True, True, 0.2069, (0, 75, 215, 421, 25, 343, 185, 59, 269, 470, 160, 410, 475, 405, 0)
True, True, 0.0469, (0, 372, 423, 65, 327, 348, 34, 8, 402, 178, 230, 285, 175, 486, 0)
True, True, 0.1892, (0, 147, 198, 412, 495, 425, 257, 166, 296, 469, 427, 169, 81, 385, 0)
True, True, 0.3571, (0, 39, 317, 70, 468, 153, 374, 312, 363, 158, 218, 407, 146, 172, 0)
True, True, 0.2269, (0, 287, 304, 50, 419, 369, 139, 382, 311, 1, 157, 14, 63, 182, 0)
True, True, 0.2567, (0, 98, 446, 95, 24, 313, 321, 111, 454, 26, 261, 418, 121, 144, 0)
True, True, 0.0436, (0, 373, 303, 180, 255, 27, 85, 23, 195, 56, 196, 320, 97, 354, 0)
True, True, 0.0774, (0, 289, 43, 306, 214, 360, 30, 241, 486, 417, 494, 207, 338, 189, 0)
True, True, 0.0119, (0, 210, 367, 148, 194, 276, 242, 69, 21, 38, 31, 135, 351, 392, 0)
True, True, 0.1622, (0, 35, 329, 149, 239, 67, 132, 439, 443, 272, 61, 302, 389, 108, 0)
True, True, 0.0469, (0, 372, 423, 65, 327, 348, 34, 8, 402, 178, 230, 285, 175, 241, 0)
True, True, 0.0048, (0, 90, 35, 329, 149, 239, 67, 132, 439, 443, 272, 290, 336, 248, 0)
True, True, 0.1686, (0, 60, 175, 285, 230, 178, 402, 8, 34, 348, 327, 65, 423, 372, 0)
True, True, 0.1999, (0, 287, 304, 50, 419, 369, 139, 382, 311, 1, 157, 179, 13, 356, 0)
True, True, 0.2209, (0, 441, 344, 274, 493, 401, 236, 262, 455, 450, 294, 314, 26, 144, 0)
True, True, 0.3878, (0, 90, 129, 466, 464, 239, 67, 132, 439, 443, 272, 290, 336, 248, 0)
True, True, 0.1478, (0, 298, 2, 51, 341, 119, 408, 444, 451, 358, 228, 221, 85, 349, 0)
True, True, 0.0816, (0, 145, 315, 226, 251, 345, 426, 247, 310, 386, 167, 88, 279, 188, 0)
True, True, 0.0646, (0, 461, 326, 80, 117, 318, 10, 371, 152, 424, 240, 18, 16, 316, 0)
True, True, 0.019, (0, 169, 412, 469, 296, 166, 257, 425, 495, 488, 266, 47, 484, 171, 0)
True, True, 0.2456, (0, 124, 379, 452, 238, 330, 283, 92, 205, 397, 212, 231, 199, 355, 0)
True, True, 0.0952, (0, 324, 190, 188, 279, 88, 167, 268, 162, 163, 270, 9, 143, 459, 0)
True, True, 0.0418, (0, 64, 209, 11, 183, 134, 5, 493, 274, 344, 293, 480, 441, 206, 0)
True, True, 0.0016, (0, 165, 240, 152, 233, 415, 84, 127, 57, 413, 489, 383, 48, 60, 0)
True, True, 0.1028, (0, 447, 394, 74, 3, 316, 72, 211, 258, 142, 73, 42, 245, 220, 0)
True, True, 0.1693, (0, 48, 383, 489, 413, 57, 127, 84, 415, 233, 371, 10, 318, 117, 0)
True, True, 0.2862, (0, 501, 104, 299, 463, 78, 30, 241, 486, 417, 494, 207, 338, 353, 0)
True, True, 0.0521, (0, 353, 204, 237, 207, 494, 417, 486, 241, 30, 78, 463, 299, 104, 0)
True, True, 0.0503, (0, 123, 86, 109, 391, 492, 265, 250, 217, 64, 387, 319, 390, 168, 0)
True, True, 0.0641, (0, 429, 385, 81, 198, 147, 171, 345, 251, 226, 315, 145, 140, 474, 0)
True, True, 0.1055, (0, 161, 170, 112, 116, 136, 79, 263, 165, 122, 364, 73, 42, 245, 0)
True, True, 0.2787, (0, 355, 199, 125, 205, 283, 92, 330, 238, 452, 40, 19, 379, 124, 0)
True, True, 0.0774, (0, 12, 289, 43, 306, 214, 360, 78, 299, 463, 370, 368, 260, 501, 0)
True, True, 0.3385, (0, 254, 53, 437, 156, 164, 467, 133, 339, 197, 76, 282, 83, 440, 0)
True, True, 0.0469, (0, 289, 43, 306, 214, 360, 30, 78, 299, 463, 370, 368, 260, 501, 0)
True, True, 0.0724, (0, 138, 328, 357, 54, 249, 94, 287, 281, 477, 246, 227, 292, 118, 0)
True, True, 0.1671, (0, 501, 104, 260, 299, 463, 368, 370, 384, 447, 411, 267, 280, 174, 0)
True, True, 0.0521, (0, 353, 204, 237, 322, 372, 423, 65, 230, 285, 175, 48, 60, 78, 0)
True, True, 0.097, (0, 436, 115, 377, 37, 222, 460, 223, 309, 359, 300, 468, 70, 39, 0)
True, True, 0.3881, (0, 176, 32, 107, 449, 276, 242, 69, 21, 38, 31, 135, 351, 392, 0)
True, True, 0.0307, (0, 253, 174, 280, 267, 411, 447, 384, 370, 368, 463, 299, 260, 501, 0)
True, True, 0.0238, (0, 331, 181, 188, 279, 88, 167, 268, 162, 163, 270, 9, 172, 459, 0)
True, True, 0.0556, (0, 501, 260, 368, 370, 463, 299, 78, 360, 214, 306, 43, 289, 378, 0)
True, True, 0.0016, (0, 263, 240, 152, 233, 415, 84, 127, 57, 413, 489, 383, 48, 60, 0)
True, True, 0.1147, (0, 429, 385, 81, 198, 147, 171, 345, 251, 226, 315, 145, 105, 44, 0)
True, True, 0.0043, (0, 427, 469, 296, 166, 425, 257, 176, 367, 210, 341, 51, 2, 298, 0)
True, True, 0.0913, (0, 161, 170, 112, 116, 136, 110, 466, 464, 149, 329, 129, 35, 90, 0)
True, True, 0.0658, (0, 431, 314, 294, 450, 455, 262, 236, 401, 493, 274, 5, 134, 232, 0)
True, True, 0.2677, (0, 373, 303, 180, 255, 27, 85, 23, 195, 56, 196, 320, 68, 97, 0)
True, True, 0.0724, (0, 138, 342, 99, 356, 13, 179, 442, 333, 249, 94, 287, 229, 118, 0)
True, True, 0.07, (0, 431, 314, 294, 450, 455, 262, 236, 401, 493, 274, 5, 134, 183, 0)
True, True, 0.2152, (0, 292, 227, 246, 477, 281, 491, 462, 304, 442, 333, 94, 287, 229, 0)
True, True, 0.151, (0, 123, 86, 109, 391, 492, 308, 265, 250, 217, 64, 387, 319, 390, 0)
True, True, 0.1134, (0, 26, 314, 294, 450, 455, 262, 236, 401, 493, 274, 5, 134, 232, 0)
True, True, 0.074, (0, 292, 227, 246, 477, 281, 491, 462, 304, 442, 333, 249, 54, 235, 0)
True, True, 0.1033, (0, 78, 60, 48, 383, 489, 117, 80, 432, 264, 381, 500, 496, 173, 0)
True, True, 0.0645, (0, 98, 446, 95, 24, 313, 454, 111, 321, 232, 350, 87, 96, 265, 0)
True, True, 0.0235, (0, 355, 199, 231, 397, 205, 283, 92, 330, 238, 452, 40, 19, 434, 0)
True, True, 0.1024, (0, 358, 451, 444, 408, 119, 148, 367, 176, 210, 341, 51, 2, 298, 0)
True, True, 0.1358, (0, 14, 418, 261, 431, 380, 399, 284, 302, 61, 389, 108, 325, 462, 0)
True, True, 0.1528, (0, 125, 231, 212, 397, 205, 92, 330, 283, 238, 452, 40, 19, 434, 0)
True, True, 0.0974, (0, 124, 379, 205, 92, 330, 283, 238, 452, 40, 19, 123, 416, 438, 0)
True, True, 0.2143, (0, 268, 162, 202, 158, 363, 312, 374, 153, 468, 70, 317, 39, 481, 0)
True, True, 0.0735, (0, 434, 19, 40, 472, 86, 109, 390, 319, 404, 49, 128, 159, 275, 0)
True, True, 0.0145, (0, 74, 3, 72, 316, 461, 326, 432, 264, 381, 500, 496, 173, 101, 0)
True, True, 0.1043, (0, 440, 83, 282, 76, 197, 339, 467, 164, 156, 437, 53, 254, 429, 0)
True, True, 0.0124, (0, 123, 86, 109, 391, 492, 265, 250, 217, 64, 387, 319, 390, 159, 0)
True, True, 0.155, (0, 418, 431, 314, 294, 483, 71, 225, 244, 61, 302, 389, 108, 325, 0)
True, True, 0.0556, (0, 150, 29, 191, 199, 125, 231, 253, 487, 388, 499, 271, 28, 478, 0)
True, True, 0.0213, (0, 176, 148, 194, 276, 242, 69, 21, 38, 31, 135, 351, 392, 422, 0)
True, True, 0.0561, (0, 390, 319, 387, 217, 250, 64, 441, 497, 291, 219, 113, 41, 275, 0)
True, True, 0.0101, (0, 481, 39, 317, 70, 468, 449, 107, 194, 148, 367, 210, 341, 51, 0)
True, True, 0.2754, (0, 240, 424, 152, 233, 415, 84, 127, 57, 413, 489, 383, 48, 60, 0)
True, True, 0.0515, (0, 376, 426, 247, 409, 481, 488, 266, 47, 484, 171, 147, 198, 105, 0)
True, True, 0.2214, (0, 60, 383, 489, 413, 57, 127, 84, 415, 233, 152, 424, 453, 110, 0)
True, True, 0.333, (0, 103, 220, 58, 332, 252, 362, 184, 445, 295, 347, 490, 393, 457, 0)
True, True, 0.1482, (0, 275, 404, 206, 64, 217, 250, 265, 308, 492, 391, 387, 319, 390, 0)
True, True, 0.1989, (0, 461, 326, 80, 117, 318, 10, 371, 152, 424, 453, 240, 18, 16, 0)
True, True, 0.0187, (0, 499, 378, 289, 43, 306, 214, 299, 463, 370, 368, 260, 104, 501, 0)
True, True, 0.224, (0, 161, 170, 136, 110, 453, 240, 18, 16, 165, 263, 79, 122, 364, 0)
True, True, 0.3571, (0, 324, 77, 395, 143, 190, 188, 279, 224, 396, 193, 181, 331, 286, 0)
True, True, 0.1707, (0, 220, 245, 42, 73, 142, 258, 211, 72, 3, 74, 394, 384, 101, 0)
True, True, 0.3591, (0, 97, 68, 320, 196, 56, 195, 23, 221, 85, 27, 255, 180, 303, 0)
True, True, 0.0016, (0, 161, 170, 136, 110, 453, 424, 240, 18, 16, 165, 263, 79, 122, 0)
True, True, 0.0623, (0, 123, 86, 109, 391, 492, 265, 250, 217, 387, 319, 390, 159, 275, 0)
True, True, 0.0816, (0, 51, 341, 210, 367, 148, 194, 107, 449, 468, 70, 317, 39, 409, 0)
True, True, 0.0889, (0, 394, 74, 3, 72, 316, 461, 326, 432, 264, 381, 500, 496, 173, 0)
True, True, 0.0747, (0, 275, 128, 49, 404, 319, 390, 109, 86, 472, 40, 19, 379, 124, 0)
True, True, 0.03, (0, 418, 431, 314, 294, 450, 455, 262, 236, 401, 493, 274, 5, 134, 0)
True, True, 0.1232, (0, 90, 35, 129, 149, 329, 290, 336, 61, 302, 389, 108, 325, 462, 0)
True, True, 0.1412, (0, 292, 227, 246, 477, 281, 491, 462, 304, 442, 333, 249, 54, 138, 0)
True, True, 0.2384, (0, 298, 2, 51, 341, 119, 408, 186, 451, 444, 358, 228, 221, 349, 0)
True, True, 0.2056, (0, 144, 26, 314, 294, 450, 483, 71, 225, 244, 284, 399, 380, 311, 0)
True, True, 0.0238, (0, 171, 484, 47, 481, 409, 247, 426, 310, 386, 167, 88, 224, 396, 0)
True, True, 0.1657, (0, 90, 129, 110, 453, 424, 152, 371, 10, 318, 117, 80, 326, 461, 0)
True, True, 0.2414, (0, 335, 288, 473, 429, 22, 440, 373, 203, 354, 346, 208, 366, 93, 0)
True, True, 0.273, (0, 422, 392, 351, 135, 31, 38, 21, 69, 242, 276, 194, 148, 210, 0)
True, True, 0.0902, (0, 376, 386, 310, 426, 247, 409, 481, 488, 266, 47, 484, 171, 147, 0)
True, True, 0.0076, (0, 118, 292, 227, 246, 477, 281, 259, 490, 82, 435, 485, 103, 212, 0)
True, True, 0.3446, (0, 478, 28, 271, 12, 189, 378, 499, 388, 487, 155, 201, 191, 355, 0)
True, True, 0.1993, (0, 73, 142, 211, 364, 122, 165, 263, 79, 136, 116, 112, 170, 161, 0)
True, True, 0.1388, (0, 434, 472, 66, 340, 45, 182, 99, 342, 357, 328, 235, 229, 118, 0)
True, True, 0.0256, (0, 390, 319, 206, 64, 217, 250, 265, 492, 391, 109, 86, 123, 434, 0)
True, True, 0.1428, (0, 292, 227, 246, 477, 281, 287, 94, 249, 54, 357, 328, 235, 138, 0)
True, True, 0.0053, (0, 289, 43, 306, 214, 360, 78, 299, 463, 370, 368, 260, 501, 388, 0)
True, True, 0.1552, (0, 215, 421, 25, 343, 185, 59, 269, 470, 160, 410, 475, 405, 7, 0)
True, True, 0.1998, (0, 134, 5, 274, 493, 401, 236, 262, 455, 483, 71, 225, 244, 431, 0)
True, True, 0.1218, (0, 292, 227, 246, 477, 281, 462, 304, 442, 333, 94, 249, 54, 235, 0)
True, True, 0.0194, (0, 235, 249, 94, 333, 442, 304, 462, 491, 281, 477, 246, 227, 292, 0)
True, True, 0.062, (0, 316, 461, 381, 264, 432, 326, 80, 117, 489, 383, 48, 60, 78, 0)
True, True, 0.0016, (0, 161, 170, 112, 116, 136, 79, 263, 165, 364, 211, 258, 142, 73, 0)
True, True, 0.168, (0, 144, 121, 261, 431, 380, 399, 284, 302, 61, 389, 108, 325, 462, 0)
True, True, 0.1117, (0, 434, 118, 229, 235, 328, 357, 99, 342, 45, 340, 66, 472, 123, 0)
True, True, 0.0016, (0, 356, 13, 179, 14, 157, 1, 311, 382, 139, 369, 419, 50, 304, 0)
True, True, 0.2, (0, 20, 131, 141, 120, 106, 55, 420, 365, 17, 403, 187, 448, 186, 0)
True, True, 0.0036, (0, 325, 108, 389, 302, 61, 244, 225, 71, 483, 294, 314, 26, 144, 0)
True, True, 0.0671, (0, 177, 192, 4, 52, 20, 131, 141, 130, 234, 400, 228, 23, 27, 0)
True, True, 0.0974, (0, 434, 19, 40, 472, 86, 109, 319, 390, 278, 114, 33, 416, 438, 0)
True, True, 0.073, (0, 212, 103, 485, 393, 490, 259, 281, 477, 246, 227, 292, 118, 434, 0)
True, True, 0.097, (0, 298, 2, 51, 341, 210, 367, 148, 194, 32, 176, 166, 296, 427, 0)
True, True, 0.0471, (0, 168, 390, 319, 206, 64, 217, 250, 265, 492, 391, 109, 86, 123, 0)
True, True, 0.0714, (0, 409, 39, 317, 70, 468, 153, 374, 312, 363, 158, 202, 137, 100, 0)
False, True, 0.1482, (0, 6, 126, 456, 159, 128, 49, 278, 114, 168, 33, 456, 126, 6, 0)
False, True, 0.1329, (0, 101, 173, 496, 500, 381, 326, 80, 432, 264, 500, 496, 173, 101, 0)
False, True, 0.0858, (0, 150, 29, 191, 199, 125, 231, 253, 155, 201, 199, 191, 29, 150, 0)
False, True, 0.0858, (0, 150, 29, 191, 199, 125, 231, 253, 155, 201, 29, 191, 355, 150, 0)
False, True, 0.4762, (0, 216, 498, 458, 286, 331, 181, 395, 77, 433, 324, 458, 498, 216, 0)
True, True, 0.0703, (0, 66, 340, 45, 182, 356, 13, 179, 442, 333, 249, 94, 287, 229, 0)
False, True, 0.1028, (0, 253, 174, 280, 267, 411, 447, 42, 245, 411, 267, 280, 174, 253, 0)
True, True, 0.2053, (0, 253, 174, 280, 267, 411, 447, 384, 370, 368, 260, 104, 501, 388, 0)
False, True, 0.1124, (0, 66, 340, 45, 182, 356, 13, 179, 63, 182, 45, 340, 66, 472, 0)
True, True, 0.1919, (0, 253, 174, 280, 267, 411, 447, 384, 370, 368, 260, 104, 378, 499, 0)
False, True, 0.1173, (0, 150, 29, 191, 199, 125, 231, 253, 487, 155, 201, 191, 29, 150, 0)
True, True, 0.2252, (0, 206, 441, 480, 293, 344, 297, 398, 46, 479, 352, 406, 219, 291, 0)
False, True, 0.1058, (0, 478, 28, 271, 12, 189, 338, 207, 237, 204, 189, 12, 28, 478, 0)
True, True, 0.3183, (0, 109, 387, 217, 250, 209, 11, 96, 87, 273, 308, 492, 391, 86, 0)
False, True, 0.1379, (0, 414, 243, 307, 428, 102, 75, 215, 7, 428, 307, 243, 414, 93, 0)
False, True, 0.1428, (0, 138, 328, 54, 249, 94, 333, 442, 179, 13, 356, 99, 342, 138, 0)
False, True, 0.2414, (0, 243, 307, 428, 102, 215, 421, 213, 154, 75, 102, 428, 307, 200, 0)
True, True, 0.1059, (0, 361, 430, 89, 15, 375, 36, 465, 65, 423, 372, 322, 237, 204, 0)
True, True, 0.0809, (0, 113, 476, 151, 482, 91, 479, 46, 398, 297, 344, 183, 11, 209, 0)
False, True, 0.0097, (0, 397, 212, 103, 485, 220, 435, 82, 490, 393, 485, 103, 212, 231, 0)
False, True, 0.0172, (0, 243, 307, 428, 102, 215, 421, 213, 154, 75, 102, 428, 307, 243, 0)
False, True, 0.2168, (0, 335, 301, 474, 140, 44, 105, 315, 145, 140, 474, 301, 473, 288, 0)
False, True, 0.1622, (0, 335, 301, 474, 140, 44, 105, 315, 145, 474, 140, 44, 473, 288, 0)
True, True, 0.0196, (0, 104, 299, 463, 78, 48, 60, 241, 486, 30, 360, 214, 43, 289, 0)
True, True, 0.1311, (0, 353, 204, 322, 372, 423, 65, 465, 36, 375, 15, 89, 430, 361, 0)
False, True, 0.1832, (0, 397, 212, 103, 485, 220, 435, 82, 490, 393, 485, 103, 212, 397, 0)
True, True, 0.1622, (0, 259, 491, 248, 325, 419, 369, 139, 382, 50, 179, 13, 356, 54, 0)
True, True, 0.1389, (0, 273, 95, 24, 321, 111, 454, 121, 261, 418, 1, 157, 14, 63, 0)
False, True, 0.3103, (0, 93, 414, 366, 200, 208, 346, 354, 203, 346, 208, 200, 366, 93, 0)
True, True, 0.0196, (0, 289, 43, 306, 360, 30, 486, 241, 60, 48, 78, 463, 299, 104, 0)
False, True, 0.0875, (0, 64, 209, 96, 11, 183, 350, 232, 87, 96, 273, 308, 265, 109, 0)
True, True, 0.2791, (0, 337, 497, 480, 293, 297, 398, 46, 479, 91, 482, 151, 476, 113, 0)
True, True, 0.0269, (0, 471, 334, 323, 256, 62, 277, 305, 465, 65, 423, 372, 322, 204, 0)
True, True, 0.0521, (0, 471, 334, 323, 256, 62, 277, 305, 465, 65, 423, 372, 494, 338, 0)
True, True, 0.16, (0, 90, 112, 116, 110, 453, 240, 18, 16, 165, 263, 79, 122, 364, 0)
True, True, 0.0218, (0, 355, 191, 199, 125, 231, 253, 487, 388, 499, 378, 271, 28, 478, 0)
True, True, 0.0943, (0, 289, 43, 306, 214, 360, 78, 299, 463, 370, 368, 260, 101, 487, 0)
False, True, 0.0815, (0, 385, 81, 169, 412, 469, 296, 166, 257, 425, 495, 412, 169, 81, 0)
False, True, 0.0196, (0, 104, 299, 463, 78, 48, 60, 241, 486, 30, 360, 214, 306, 104, 0)
False, True, 0.0611, (0, 173, 496, 500, 381, 326, 80, 117, 432, 264, 381, 500, 496, 173, 0)
False, True, 0.2, (0, 177, 192, 52, 4, 422, 141, 234, 131, 20, 52, 4, 192, 177, 0)
True, True, 0.119, (0, 376, 426, 310, 386, 100, 137, 202, 218, 407, 146, 270, 163, 190, 0)
True, True, 0.0238, (0, 190, 163, 270, 146, 407, 218, 202, 137, 100, 386, 310, 376, 193, 0)
True, True, 0.0238, (0, 324, 77, 395, 190, 188, 279, 224, 396, 193, 181, 331, 286, 216, 0)
True, True, 0.1379, (0, 335, 288, 473, 429, 22, 440, 373, 203, 354, 346, 208, 200, 366, 0)
False, True, 0.1351, (0, 385, 81, 169, 412, 469, 296, 166, 257, 425, 495, 412, 169, 385, 0)
False, True, 0.1379, (0, 414, 243, 307, 428, 102, 215, 421, 213, 154, 75, 102, 243, 414, 0)
True, True, 0.0981, (0, 161, 170, 112, 116, 136, 79, 263, 165, 122, 364, 211, 258, 42, 0)
True, True, 0.0521, (0, 372, 423, 65, 327, 348, 34, 8, 402, 178, 57, 413, 489, 48, 0)
True, True, 0.2132, (0, 259, 491, 248, 325, 419, 369, 139, 382, 311, 1, 157, 14, 63, 0)
