True, True, 0.75, (0, 99, 6, 53, 348, 0)
True, True, 1.0, (0, 303, 5, 108, 194, 0)
True, True, 1.0, (0, 249, 56, 67, 322, 0)
True, True, 1.0, (0, 332, 265, 189, 113, 0)
True, True, 0.625, (0, 27, 286, 69, 183, 0)
True, True, 0.7143, (0, 169, 10, 153, 2, 0)
True, True, 0.05, (0, 275, 93, 211, 170, 0)
True, True, 0.7361, (0, 58, 57, 201, 160, 0)
True, True, 0.5833, (0, 179, 79, 146, 164, 0)
True, True, 1.0, (0, 125, 327, 363, 370, 0)
True, True, 0.6, (0, 130, 181, 48, 192, 0)
True, True, 0.6, (0, 78, 29, 175, 341, 0)
True, True, 0.6667, (0, 310, 353, 267, 218, 0)
True, True, 0.5833, (0, 101, 289, 52, 369, 0)
True, True, 0.3333, (0, 86, 156, 251, 241, 0)
True, True, 0.3333, (0, 193, 287, 133, 97, 0)
True, True, 1.0, (0, 107, 111, 118, 23, 0)
True, True, 0.25, (0, 235, 290, 352, 240, 0)
True, True, 0.5, (0, 233, 355, 204, 98, 0)
True, True, 0.0556, (0, 278, 209, 201, 57, 0)
True, True, 0.5, (0, 254, 346, 182, 344, 0)
True, True, 0.4167, (0, 213, 131, 31, 179, 0)
True, True, 0.6667, (0, 87, 288, 354, 46, 0)
True, True, 0.3333, (0, 50, 200, 52, 369, 0)
True, True, 0.55, (0, 225, 219, 216, 70, 0)
True, True, 0.2698, (0, 19, 13, 277, 187, 0)
True, True, 0.25, (0, 144, 336, 75, 335, 0)
True, True, 0.3333, (0, 301, 210, 260, 234, 0)
True, True, 0.2857, (0, 208, 316, 137, 169, 0)
True, True, 0.375, (0, 27, 69, 183, 325, 0)
True, True, 0.125, (0, 286, 99, 6, 53, 0)
True, True, 0.2083, (0, 264, 161, 36, 166, 0)
True, True, 0.4444, (0, 197, 140, 173, 256, 0)
True, True, 1.0, (0, 104, 142, 145, 136, 0)
True, True, 0.4, (0, 349, 63, 212, 285, 0)
True, True, 0.2857, (0, 134, 248, 83, 244, 0)
True, True, 0.3333, (0, 103, 15, 260, 234, 0)
True, True, 0.1429, (0, 8, 293, 135, 284, 0)
True, True, 0.6667, (0, 129, 18, 3, 41, 0)
True, True, 0.5833, (0, 115, 119, 298, 110, 0)
True, True, 1.0, (0, 66, 373, 328, 155, 0)
True, True, 0.3333, (0, 86, 156, 251, 313, 0)
True, True, 0.6667, (0, 12, 282, 297, 364, 0)
True, True, 1.0, (0, 338, 16, 151, 305, 0)
True, True, 1.0, (0, 139, 32, 190, 374, 0)
True, True, 0.45, (0, 225, 219, 50, 220, 0)
True, True, 0.8937, (0, 14, 311, 279, 372, 0)
True, True, 0.1429, (0, 248, 292, 124, 243, 0)
True, True, 0.2766, (0, 312, 165, 162, 272, 0)
True, True, 1.0, (0, 280, 340, 342, 35, 0)
True, True, 0.5, (0, 21, 333, 37, 100, 0)
True, True, 0.6667, (0, 7, 262, 232, 88, 0)
True, True, 0.75, (0, 49, 81, 315, 365, 0)
True, True, 0.2, (0, 148, 84, 181, 48, 0)
True, True, 0.4, (0, 341, 130, 192, 351, 0)
True, True, 0.25, (0, 144, 75, 92, 335, 0)
True, True, 0.6, (0, 11, 351, 237, 196, 0)
True, True, 0.1167, (0, 59, 258, 70, 216, 0)
True, True, 0.3333, (0, 91, 106, 74, 206, 0)
True, True, 0.3333, (0, 195, 273, 259, 95, 0)
True, True, 0.2857, (0, 224, 324, 202, 266, 0)
True, True, 0.3333, (0, 255, 184, 221, 18, 0)
True, True, 0.25, (0, 26, 188, 120, 226, 0)
True, True, 0.1667, (0, 232, 100, 37, 333, 0)
True, True, 0.2639, (0, 160, 209, 278, 42, 0)
True, True, 0.3333, (0, 46, 354, 362, 71, 0)
True, True, 0.1429, (0, 343, 116, 375, 83, 0)
True, True, 0.2083, (0, 105, 361, 239, 161, 0)
True, True, 0.5, (0, 220, 177, 274, 143, 0)
True, True, 0.8333, (0, 314, 154, 82, 150, 0)
True, True, 0.3333, (0, 261, 216, 70, 258, 0)
True, True, 0.1063, (0, 14, 372, 51, 112, 0)
True, True, 0.1063, (0, 279, 311, 9, 40, 0)
True, True, 0.2698, (0, 277, 13, 19, 228, 0)
True, True, 0.8571, (0, 292, 124, 243, 77, 0)
True, True, 0.25, (0, 365, 182, 346, 254, 0)
True, True, 0.4667, (0, 252, 117, 257, 334, 0)
True, True, 0.3437, (0, 187, 19, 228, 9, 0)
True, True, 0.1905, (0, 277, 13, 96, 95, 0)
True, True, 0.5, (0, 149, 307, 205, 128, 0)
True, True, 0.3333, (0, 339, 61, 282, 12, 0)
True, True, 0.625, (0, 325, 350, 367, 24, 0)
True, True, 0.4722, (0, 80, 330, 246, 17, 0)
True, True, 0.4167, (0, 79, 31, 131, 213, 0)
True, True, 1.0, (0, 366, 329, 203, 47, 0)
True, True, 0.4, (0, 117, 11, 237, 196, 0)
True, True, 0.4, (0, 200, 252, 257, 334, 0)
True, True, 0.2857, (0, 316, 208, 324, 224, 0)
True, True, 0.3333, (0, 221, 193, 21, 88, 0)
True, True, 0.5, (0, 172, 45, 268, 185, 0)
True, True, 0.375, (0, 24, 180, 367, 350, 0)
True, True, 0.1667, (0, 110, 119, 115, 359, 0)
True, True, 0.25, (0, 371, 352, 290, 235, 0)
True, True, 0.6667, (0, 206, 106, 91, 61, 0)
True, True, 0.1667, (0, 119, 298, 87, 288, 0)
True, True, 0.1667, (0, 150, 323, 191, 180, 0)
True, True, 0.1167, (0, 261, 228, 19, 187, 0)
True, True, 0.1702, (0, 174, 165, 272, 312, 0)
True, True, 0.8, (0, 102, 157, 159, 170, 0)
True, True, 0.125, (0, 286, 99, 348, 180, 0)
True, True, 0.5, (0, 291, 215, 247, 149, 0)
True, True, 0.6667, (0, 313, 114, 241, 74, 0)
True, True, 0.5833, (0, 105, 361, 239, 36, 0)
True, True, 0.25, (0, 186, 214, 126, 94, 0)
True, True, 0.5, (0, 68, 128, 205, 307, 0)
True, True, 0.5, (0, 191, 271, 64, 323, 0)
True, True, 0.5, (0, 271, 296, 40, 345, 0)
True, True, 0.25, (0, 26, 188, 109, 120, 0)
True, True, 0.5, (0, 17, 246, 256, 223, 0)
True, True, 0.2857, (0, 33, 134, 248, 83, 0)
True, True, 0.25, (0, 92, 75, 336, 144, 0)
True, True, 0.3333, (0, 255, 184, 270, 193, 0)
True, True, 0.0833, (0, 110, 298, 119, 359, 0)
True, True, 0.2, (0, 175, 148, 84, 181, 0)
True, True, 0.25, (0, 226, 120, 109, 188, 0)
True, True, 0.1667, (0, 7, 100, 37, 333, 0)
True, True, 0.1429, (0, 134, 77, 259, 95, 0)
True, True, 0.2639, (0, 58, 209, 278, 42, 0)
True, True, 0.2857, (0, 202, 244, 134, 33, 0)
True, True, 0.4444, (0, 80, 330, 223, 359, 0)
True, True, 0.05, (0, 220, 334, 200, 50, 0)
True, True, 0.0952, (0, 343, 116, 83, 248, 0)
True, True, 0.25, (0, 163, 360, 214, 186, 0)
True, True, 0.5, (0, 176, 247, 215, 291, 0)
True, True, 0.375, (0, 264, 161, 368, 166, 0)
True, True, 0.0556, (0, 42, 359, 330, 80, 0)
True, True, 0.1333, (0, 257, 117, 252, 200, 0)
True, True, 0.4286, (0, 320, 293, 8, 266, 0)
True, True, 0.3333, (0, 197, 173, 41, 3, 0)
True, True, 0.1429, (0, 195, 339, 273, 95, 0)
True, True, 0.25, (0, 94, 126, 360, 163, 0)
True, True, 0.4286, (0, 33, 244, 202, 224, 0)
True, True, 0.5, (0, 321, 238, 126, 94, 0)
True, True, 0.5, (0, 28, 360, 163, 238, 0)
True, True, 0.2083, (0, 42, 278, 209, 57, 0)
True, True, 0.1063, (0, 296, 174, 272, 312, 0)
True, True, 0.1667, (0, 110, 298, 87, 288, 0)
True, True, 0.4286, (0, 324, 208, 316, 137, 0)
True, True, 0.1667, (0, 333, 37, 100, 262, 0)
True, True, 0.55, (0, 9, 261, 258, 59, 0)
True, True, 0.0833, (0, 50, 334, 200, 369, 0)
True, True, 0.2083, (0, 368, 36, 161, 264, 0)
True, True, 0.0833, (0, 50, 52, 289, 101, 0)
True, True, 0.1667, (0, 180, 191, 323, 82, 0)
True, True, 0.2, (0, 102, 349, 22, 157, 0)
True, True, 0.4167, (0, 164, 146, 368, 166, 0)
True, True, 0.2222, (0, 197, 253, 236, 73, 0)
True, True, 0.0952, (0, 116, 375, 83, 248, 0)
True, True, 0.5, (0, 62, 45, 268, 185, 0)
True, True, 0.1429, (0, 320, 284, 135, 8, 0)
True, True, 0.0278, (0, 330, 223, 256, 17, 0)
True, True, 0.1667, (0, 7, 262, 232, 21, 0)
True, True, 0.2, (0, 175, 148, 84, 48, 0)
True, True, 0.25, (0, 182, 315, 81, 49, 0)
True, True, 0.0278, (0, 246, 256, 223, 80, 0)
True, True, 0.4, (0, 78, 29, 148, 84, 0)
True, True, 1.0, (0, 347, 222, 72, 89, 0)
True, True, 0.2857, (0, 2, 153, 10, 137, 0)
True, True, 0.25, (0, 335, 92, 336, 144, 0)
True, True, 0.2, (0, 349, 63, 22, 159, 0)
True, True, 0.05, (0, 275, 317, 93, 170, 0)
True, True, 0.05, (0, 317, 93, 211, 170, 0)
True, True, 0.2222, (0, 73, 236, 253, 173, 0)
True, True, 0.3333, (0, 362, 71, 141, 218, 0)
True, True, 0.25, (0, 26, 188, 109, 226, 0)
True, True, 0.2698, (0, 187, 277, 13, 228, 0)
True, True, 0.25, (0, 240, 371, 352, 235, 0)
True, True, 0.25, (0, 235, 290, 371, 240, 0)
True, True, 0.0952, (0, 343, 375, 83, 248, 0)
True, True, 0.2857, (0, 266, 8, 135, 284, 0)
True, True, 0.4, (0, 22, 63, 212, 285, 0)
True, True, 0.125, (0, 348, 53, 6, 286, 0)
True, True, 0.3333, (0, 141, 59, 353, 310, 0)
True, True, 0.1702, (0, 174, 162, 272, 312, 0)
True, True, 0.2766, (0, 174, 165, 162, 312, 0)
True, True, 0.2, (0, 285, 212, 349, 22, 0)
True, True, 0.3333, (0, 114, 251, 156, 86, 0)
True, True, 0.25, (0, 26, 226, 120, 109, 0)
True, True, 0.3937, (0, 296, 40, 51, 112, 0)
True, True, 0.05, (0, 275, 317, 211, 170, 0)
True, True, 0.1905, (0, 95, 245, 65, 171, 0)
True, True, 0.3333, (0, 210, 103, 15, 234, 0)
True, True, 0.3333, (0, 129, 221, 184, 255, 0)
all_elementary, True
all_cyc2, True
