False, True, 0.1429, (0, 51, 29, 122, 27, 29, 122, 27, 52, 0)
False, True, 0.0491, (0, 60, 79, 30, 158, 36, 30, 79, 60, 0)
False, True, 0.2143, (0, 88, 78, 102, 93, 3, 102, 78, 88, 0)
False, True, 0.25, (0, 75, 113, 118, 40, 150, 97, 34, 113, 0)
False, True, 0.0339, (0, 153, 82, 46, 74, 82, 46, 1, 141, 0)
False, True, 0.1624, (0, 148, 112, 101, 139, 120, 101, 112, 148, 0)
False, True, 0.2278, (0, 125, 167, 147, 87, 167, 147, 87, 125, 0)
False, True, 0.0876, (0, 123, 174, 48, 6, 126, 48, 6, 126, 0)
False, True, 0.0065, (0, 126, 22, 41, 160, 106, 41, 22, 126, 0)
False, True, 0.1548, (0, 106, 160, 154, 38, 172, 154, 38, 133, 0)
True, True, 0.1429, (0, 49, 137, 107, 20, 3, 93, 161, 19, 0)
True, True, 0.1624, (0, 148, 112, 120, 126, 6, 48, 174, 123, 0)
True, True, 0.1429, (0, 95, 163, 90, 26, 29, 122, 27, 52, 0)
False, True, 0.0714, (0, 114, 67, 130, 98, 176, 73, 67, 114, 0)
False, True, 0.0194, (0, 172, 141, 56, 99, 173, 56, 99, 141, 0)
False, True, 0.2857, (0, 152, 95, 163, 90, 26, 29, 51, 152, 0)
False, True, 0.3581, (0, 145, 180, 59, 133, 136, 77, 13, 180, 0)
False, True, 0.0714, (0, 51, 95, 163, 90, 26, 163, 95, 51, 0)
True, True, 0.0491, (0, 14, 30, 79, 96, 171, 159, 80, 58, 0)
False, True, 0.029, (0, 173, 119, 28, 69, 100, 119, 28, 173, 0)
all_elementary, False
all_cyc2, True
